HousingUnits,MedianRooms,population,MedianAge,VacantHousingUnits,OwnerOccupied,RenterOccupied,Households,MedianHouseholdIncome,MedianFamilyIncome,PerCapitaIncome,NonfamilyHouseholds,MedianNonfamilyIncome,LandAreakm2,Latitude,Population2010,Areakm2,WaterAreakm2,CloudCover,DryDays,HighTemp,HoursofSun,Humidity,LowTemp,PrecipDays,Precipitation,Pressure,UVIndex,WindSpeed,Desempleo,Ti,MedianPrice,State
9.757825740104776,1.6863989535702288,10.341290768556236,3.8691155044168695,9.757825740104776,9.117676687112764,8.104099056143582,9.041685005946045,10.95738137640486,11.09496764690025,10.232395537922136,8.287780027088433,10.33974048079661,7.007359860991285,3.546467056132466,10.25033435815588,7.018332862046725,2.5006159434931803,3.8918202981106265,3.044522437723423,3.912023005428146,5.123963979403259,4.382026634673881,3.58351893845611,2.19722457733622,1.9600947840472696,3.40452517175483,0.6931471805599453,1.791759469228055,1.33500106673234,4.283850096762305,205800,GA
7.334981878871814,1.6863989535702288,8.001019961323651,3.765840495250065,7.334981878871814,6.709304340258298,5.697093486505405,6.588926477533519,10.747207591575448,11.124214223760614,10.096501738868826,5.968707559985366,9.99829760729877,5.919657003860625,3.503377575453334,8.033334015880062,5.924608676321917,0.6141039732194925,3.713572066704308,3.1780538303479458,4.060443010546419,5.272999558563747,4.30406509320417,3.7612001156935615,1.9459101490553128,1.667706820558076,3.40452517175483,1.0986122886681098,2.079441541679836,1.1939224684724346,4.224011534979154,82600,GA
10.680194326195004,1.7227665977411035,11.350500648690725,3.742420221041966,10.680194326195004,10.009108034399812,9.389573832170903,10.023933705611997,10.949964086783709,11.188620901061949,10.433380239019344,9.36142922633904,10.458636234938783,6.991319471251837,3.4408265690707758,11.285095951665305,7.323688735564352,6.060594075923562,3.6635616461296463,3.258096538021482,4.174387269895637,5.293304824724492,4.343805421853684,3.9318256327243257,1.791759469228055,1.2237754316221157,3.40452517175483,1.3862943611198906,1.9459101490553128,1.589235205116581,4.170393991077711,194300,GA
10.03144091684659,1.7578579175523736,10.96398251909111,3.648057459593681,10.03144091684659,9.520248603186127,8.826587830773668,9.609452006112171,10.792653717013623,10.94700987488628,10.13118073854891,8.61993026886735,10.127110988687187,6.826045098514912,3.541239487686364,10.91846457690898,6.832306254172978,1.7557868087692374,3.871201010907891,3.1354942159291497,3.970291913552122,5.147494476813453,4.3694478524670215,3.6375861597263857,2.079441541679836,1.7578579175523736,3.40452517175483,0.6931471805599453,1.791759469228055,1.410986973710262,4.179255731993202,148300,GA
9.29660980712836,1.7047480922384253,10.114275081640754,3.673765816303888,9.29660980712836,8.699848026000312,8.043663352393944,8.771215062375383,10.779934977485716,10.968198289528557,10.097078701588314,7.889833751394295,9.852878234709586,7.070910156222274,3.429974745974512,10.127071007078722,7.083453281726048,2.6986057422742102,3.6635616461296463,3.1780538303479458,4.158883083359672,5.303304908059076,4.31748811353631,3.871201010907891,1.9459101490553128,1.3609765531356006,3.40452517175483,1.3862943611198906,1.9459101490553128,1.33500106673234,4.159349107532605,121700,GA
9.219696466900208,1.840549633397487,9.787403073515328,3.9259259105971376,9.219696466900208,8.641532465671846,7.443663683115591,8.523374050491318,10.96612718074542,11.263848531629517,10.653463926082116,7.757906208351747,10.171986805571136,6.911202331065808,3.5138364244585145,9.679968930891835,6.958525386531319,3.8841994966935474,3.7612001156935615,3.1354942159291497,4.04305126783455,5.267858159063328,4.343805421853684,3.713572066704308,2.079441541679836,1.824549292051046,3.40452517175483,1.0986122886681098,1.9459101490553128,1.667706820558076,4.300595336303096,241300,GA
12.65359738197381,1.8562979903656265,13.7390764979492,3.56953269648137,12.65359738197381,12.201999360958864,11.517873204694162,12.325041644320851,11.19529264681043,11.325619506660304,10.371457865995689,11.21742625146388,10.711279516251953,7.0163289269969,3.525156888772372,13.598996234681929,7.031072307149687,2.806748573886486,3.828641396489095,3.1354942159291497,3.9889840465642745,5.176149732573829,4.31748811353631,3.688879454113936,2.079441541679836,1.824549292051046,3.40452517175483,0.6931471805599453,1.9459101490553128,1.5040773967762742,4.227248785443984,235700,GA
9.829733363947469,1.7578579175523736,10.71894085748004,3.6712245188752153,9.829733363947469,9.406811351874556,8.034955024502159,9.237177025929745,10.899457849232355,11.105723850006385,10.08830598952867,8.514389264083503,10.191969305158471,6.574729895132799,3.544867849702708,10.6699084287665,6.582955453937995,1.7783364488959144,3.80666248977032,3.091042453358316,3.970291913552122,5.231108616854587,4.343805421853684,3.6375861597263857,2.079441541679836,1.9021075263969205,3.40452517175483,0.6931471805599453,1.791759469228055,1.4816045409242156,4.396354831983494,155200,GA
11.219144834056578,1.791759469228055,12.213217063290491,3.616308761279101,11.219144834056578,10.71883024168178,9.921130987708723,10.79961639258633,11.061170314781226,11.213696988618077,10.324136795969332,9.714322633260164,10.504108175418333,6.924907337799702,3.5356579924297464,12.098955031523234,7.013796762728556,4.549319152448076,3.784189633918261,3.1354942159291497,3.970291913552122,5.247024072160486,4.343805421853684,3.6635616461296463,2.079441541679836,1.8718021769015916,3.40452517175483,0.6931471805599453,1.791759469228055,1.2237754316221157,4.226208766928165,212700,GA
8.59748202264504,1.667706820558076,9.047821442478408,3.8628327612373754,8.59748202264504,7.720461694599722,6.706862336602747,7.5652752818989315,10.401653378155329,10.768484990022731,9.787066089518875,7.040536390215956,10.06475570013225,7.10829405665261,3.504632645210923,9.151545325465678,7.12268599711949,2.8744117383174355,3.737669618283368,3.1354942159291497,4.04305126783455,5.247024072160486,4.330733340286331,3.7612001156935615,2.079441541679836,1.6863989535702288,3.40452517175483,1.0986122886681098,1.9459101490553128,2.1400661634962708,4.275006912319486,80400,GA
9.434523382865056,1.7578579175523736,10.295799874065992,3.698829784967105,9.434523382865056,8.971321471503682,8.183118079394745,9.025455532779064,10.8594027621935,11.07348983729091,10.22219579671801,8.052614818815567,10.02042578700401,6.594145297942622,3.5203177449194487,10.26743598044136,6.597718525513558,0.9616464335949524,3.8501476017100575,3.091042453358316,4.007333185232471,5.14166355650266,4.3694478524670215,3.6635616461296463,2.079441541679836,1.824549292051046,3.40452517175483,1.0986122886681098,1.9459101490553128,1.5040773967762742,4.267338849851224,144200,GA
9.570529135214713,1.916922612182061,10.45380308398853,3.768152635008444,9.570529135214713,9.31406955773866,7.197435354096591,9.205126804923296,11.288030380617212,11.427051622560924,10.542231344216686,7.816416983691801,10.718077729583944,7.091254475419581,3.488339414004892,10.37424090067241,7.110655305819288,3.158531163859082,3.784189633918261,3.1354942159291497,4.07753744390572,5.187385805840755,4.31748811353631,3.784189633918261,2.079441541679836,1.8082887711792652,3.40452517175483,1.0986122886681098,1.9459101490553128,1.1939224684724346,4.4827732478912,230400,GA
9.490771217713773,1.7749523509116738,10.16512078063086,3.7909846770510898,9.490771217713773,8.92757950384347,7.913521017283895,8.819813136232225,10.73365378675416,11.047981016460426,10.10409915534325,8.161660452056282,10.150542923896651,6.400086334324657,3.536565132980812,10.135115013498648,6.500526616726098,4.152534850903447,3.7612001156935615,3.1354942159291497,4.007333185232471,5.262690188904886,4.330733340286331,3.688879454113936,2.079441541679836,1.840549633397487,3.40452517175483,0.6931471805599453,1.791759469228055,1.5260563034950492,4.312027039985648,149100,GA
8.562357743370612,1.6863989535702288,9.374582815370232,3.747148362237912,8.562357743370612,8.058010800802085,7.306531398939505,8.08487062913819,10.83137083044609,11.055277192973856,10.064670590127518,7.247080584585756,10.01668230030247,6.642115154740235,3.505286128965324,9.37873202323664,6.659077229541357,2.573832858982402,3.828641396489095,3.1354942159291497,4.02535169073515,5.153291594497779,4.356708826689592,3.713572066704308,2.079441541679836,1.7227665977411035,3.40452517175483,1.0986122886681098,1.9459101490553128,1.589235205116581,4.23933381844113,114500,GA
11.325848619692412,1.88706964903238,12.34580850060854,3.6136169696133895,11.325848619692412,10.922533408982428,10.034208750259138,10.984020727804332,11.171983252877563,11.29412247975444,10.347307614520757,9.866771699599468,10.734982632705568,6.726599042938135,3.5101379114154616,12.225492846769653,6.740226172423023,2.43781504225415,3.80666248977032,3.1354942159291497,4.02535169073515,5.209486152841421,4.330733340286331,3.713572066704308,2.079441541679836,1.791759469228055,3.40452517175483,1.0986122886681098,1.9459101490553128,1.7047480922384253,4.289253591067551,189600,GA
11.064558075043848,1.7749523509116738,11.95322346869641,3.572345637857985,11.064558075043848,10.560878013383954,9.875448095504884,10.614646542147758,11.09543838163474,11.289844411702974,10.329278027105538,9.759328456836522,10.474862501166164,6.880020192759145,3.4799586840711467,11.848683160653572,6.891616750668962,2.428777118231805,3.737669618283368,3.1780538303479458,4.0943445622221,5.241747015059643,4.30406509320417,3.784189633918261,1.9459101490553128,1.7047480922384253,3.40452517175483,1.0986122886681098,2.079441541679836,1.4816045409242156,4.234362130429571,157200,GA
8.315321775377567,1.791759469228055,9.14622842650894,3.681351187693145,8.315321775377567,7.787796878181171,6.97166860472579,7.72356247227797,10.633063089709625,10.977431394988525,9.958117773187244,7.103322062526113,9.983545644706709,6.821918484627433,3.453293377132308,9.16303909885817,6.845402101573907,3.082276874954177,3.688879454113936,3.218875824868201,4.127134385045092,5.262690188904886,4.31748811353631,3.828641396489095,1.9459101490553128,1.3862943611198906,3.40452517175483,1.0986122886681098,2.079441541679836,1.7047480922384253,4.256040933698978,83200,GA
10.169422358105225,1.88706964903238,11.162899794107943,3.648057459593681,10.169422358105225,9.861153999520049,8.536407410340042,9.861831877267296,11.131767529326275,11.26144673747866,10.29971007927736,8.533853632309345,10.544551653225849,6.779607085193646,3.5302985545055283,11.010150679393949,6.789673073578947,2.186051276738094,3.784189633918261,3.1354942159291497,3.9889840465642745,5.241747015059643,4.343805421853684,3.688879454113936,2.079441541679836,1.840549633397487,3.40452517175483,0.6931471805599453,1.791759469228055,1.0986122886681098,4.375776895748902,210100,GA
8.77909581088053,1.791759469228055,9.552084402526496,3.765840495250065,8.77909581088053,8.357259153499912,6.970730078143525,8.336869637284956,10.866833611286,10.953627126642347,10.096996298720647,7.048386408721883,10.22292262016826,6.860184521034646,3.5060048944420723,9.539644119118783,6.874476636706382,2.619291844486443,3.7612001156935615,3.1354942159291497,4.02535169073515,5.241747015059643,4.330733340286331,3.737669618283368,2.079441541679836,1.7047480922384253,3.40452517175483,1.0986122886681098,1.9459101490553128,1.4586150226995167,4.38359873732724,145000,GA
8.890961212781146,1.7404661748405046,9.64788537354776,3.688879454113936,8.890961212781146,8.178919332848396,7.609862200913554,8.239329427901795,10.518916405290764,10.831449905270684,9.9607181859904,7.493317248862145,9.980587472916977,7.217875473349427,3.498078266656917,9.73684247512718,7.223901622856252,2.1092430329166256,3.737669618283368,3.1780538303479458,4.07753744390572,5.25227342804663,4.30406509320417,3.784189633918261,1.9459101490553128,1.589235205116581,3.40452517175483,1.0986122886681098,2.079441541679836,1.8082887711792652,4.1432460911669695,85600,GA
8.426611813185,1.7227665977411035,9.081028635495842,3.735285826928092,8.426611813185,7.846589975291186,6.727431724850855,7.633369649679584,10.154713087977294,10.57747739755438,9.561841957140915,7.189922170745808,9.581214035314728,6.801782353617538,3.490262739454905,9.028818495352793,6.816627440980667,2.599127793878023,3.713572066704308,3.1780538303479458,4.0943445622221,5.267858159063328,4.30406509320417,3.80666248977032,1.9459101490553128,1.5686159179138452,3.40452517175483,1.0986122886681098,2.079441541679836,1.7227665977411035,4.289212450021407,61300,GA
8.325306029752582,1.667706820558076,9.18163220783944,3.728100167267218,8.325306029752582,7.8119734296220225,6.920671504248683,7.715569534520208,10.655398801626768,10.845718898410636,9.956696510867271,7.122866658599083,10.011713957606998,6.665419988741446,3.4870640509460658,9.20833836930551,6.677174137236699,2.227753782371042,3.713572066704308,3.1780538303479458,4.07753744390572,5.272999558563747,4.31748811353631,3.784189633918261,1.9459101490553128,1.6094379124341005,3.40452517175483,1.0986122886681098,2.079441541679836,1.4350845252893227,4.277632708974756,68900,GA
9.385133662349348,1.791759469228055,10.261930931870822,3.698829784967105,9.385133662349348,9.078407700715356,7.673223121121708,8.983314293397749,11.05161989766763,11.222024885343066,10.223939286317336,7.987864096085687,10.45984088157808,6.927834338655602,3.497120282805325,10.26357167860395,6.931592892018196,1.346253311582707,3.80666248977032,3.1354942159291497,4.060443010546419,5.214935757608986,4.330733340286331,3.7612001156935615,2.079441541679836,1.7749523509116738,3.40452517175483,1.0986122886681098,1.9459101490553128,1.33500106673234,4.362750323875327,149700,GA
8.939056445334039,1.7749523509116738,9.84341902607001,3.6506582412937383,8.939056445334039,8.471986598578159,7.538494999413465,8.224163512637862,10.821536737425149,11.097455474520991,10.1095256359474,7.982074875081202,10.374334576024932,6.163868335018622,3.498761383337128,9.815584869360215,6.176509475490144,1.7993968963572664,3.80666248977032,3.1354942159291497,4.04305126783455,5.209486152841421,4.343805421853684,3.737669618283368,2.079441541679836,1.8082887711792652,3.40452517175483,1.0986122886681098,1.9459101490553128,1.6863989535702288,4.323608991087093,145800,GA
8.39840965542627,1.7047480922384253,9.262363400043334,3.610917912644224,8.39840965542627,7.781973234434385,7.2640301428995295,7.8399193600125825,10.378416532304357,10.838443009639438,9.840973647146884,7.158513997329321,9.871274230171476,6.173419369996611,3.435218607287735,9.218110109240545,6.248912902114182,3.62766872306904,3.713572066704308,3.218875824868201,4.158883083359672,5.272999558563747,4.330733340286331,3.871201010907891,1.791759469228055,1.308332819650179,3.40452517175483,1.3862943611198906,1.9459101490553128,1.547562508716013,4.119662370206391,117800,GA
9.98054118197842,1.7047480922384253,10.76646189230834,3.673765816303888,9.98054118197842,9.288134399416204,8.756210091886738,9.351232110673664,10.5834481712919,10.798758917186207,10.072977130514705,8.638702608813434,9.83916234197957,7.645343178573675,3.477949141641251,10.787957325420448,7.659090232299201,3.365293827315801,3.737669618283368,3.1780538303479458,4.0943445622221,5.247024072160486,4.31748811353631,3.784189633918261,1.9459101490553128,1.6094379124341005,3.40452517175483,1.0986122886681098,2.079441541679836,1.6486586255873816,4.098039200613109,99600,GA
9.336620537886512,1.8082887711792652,10.300080082140694,3.6136169696133895,9.336620537886512,8.99850761180784,7.807510042216193,9.022563964499264,11.132221259803524,11.277633418609197,10.288035412388904,7.724004656676065,10.70828790837692,6.825976732278039,3.46004533594302,10.250546409755898,6.842559475214991,2.7348868550557697,3.688879454113936,3.1780538303479458,4.127134385045092,5.262690188904886,4.30406509320417,3.828641396489095,1.9459101490553128,1.547562508716013,3.40452517175483,1.0986122886681098,2.079441541679836,1.2809338454620642,4.334986846498344,166900,GA
10.259972478422574,1.7227665977411035,11.035518498527429,3.3603753871419,10.259972478422574,9.31099985507536,9.472242991440476,9.725197856855544,10.827964684213782,10.903144693233813,10.090838109351523,8.898228985601227,10.558777090539833,7.14565265538156,3.4596940940254544,11.058054753348683,7.352786553388286,5.676616806583431,3.713572066704308,3.218875824868201,4.143134726391533,5.231108616854587,4.343805421853684,3.8501476017100575,1.791759469228055,1.33500106673234,3.40452517175483,1.0986122886681098,1.791759469228055,1.667706820558076,3.816589342670152,133700,GA
8.499232866039245,1.7227665977411035,8.978282203272398,3.8501476017100575,8.499232866039245,7.772331575169614,6.805722553416985,7.707512194600341,10.646281672985488,10.898811251698309,10.08888769893968,6.958448393297656,9.952848982073853,6.30056742219786,3.52022855658707,8.98669669562029,6.501887089647649,4.800054170688509,3.713572066704308,3.1780538303479458,4.04305126783455,5.288267030694535,4.330733340286331,3.737669618283368,2.079441541679836,1.7227665977411035,3.40452517175483,1.0986122886681098,1.9459101490553128,1.5260563034950492,4.289507013436384,132300,GA
8.859363449152088,1.7404661748405046,9.864538802397552,3.4531571205928664,8.859363449152088,8.234299635696253,7.71333788887187,8.338544879988579,10.860901033699289,10.977721762476238,10.02362337377611,7.508787170634276,10.182217171089883,6.943850921878305,3.457878961464451,9.57941808263196,6.952606266200032,2.210031111383438,3.713572066704308,3.218875824868201,4.143134726391533,5.247024072160486,4.343805421853684,3.8501476017100575,1.791759469228055,1.2809338454620642,3.40452517175483,1.0986122886681098,1.791759469228055,1.33500106673234,4.160499031215918,129800,GA
10.78983440803721,1.7047480922384253,11.6650970448133,3.4210000089583352,10.78983440803721,10.019224051018725,9.918425424900336,10.198765701609537,10.738850184893042,11.022474200455388,10.109688383120028,9.673130546703616,10.094562354324832,7.15836301316914,3.4286075990303084,11.60123849444258,7.187191447220068,3.626445383732387,3.6635616461296463,3.218875824868201,4.174387269895637,5.318119993844216,4.31748811353631,3.871201010907891,1.791759469228055,1.2809338454620642,3.40452517175483,1.3862943611198906,1.9459101490553128,1.6486586255873816,3.995089733310646,145900,GA
9.530102337891377,1.7404661748405046,10.404535530538022,3.591817741270805,9.530102337891377,9.060911858484252,8.087640287778983,8.959311617172437,10.875629177150287,11.115666593409165,10.28742254209393,8.315321775377567,10.07844875492379,6.596863260912549,3.54293270896517,10.30781868460309,6.601319788621455,1.1857069955190436,3.8501476017100575,3.091042453358316,3.951243718581428,5.187385805840755,4.356708826689592,3.610917912644224,2.079441541679836,1.9459101490553128,3.40452517175483,0.6931471805599453,1.791759469228055,1.2237754316221157,4.259571867954729,199100,GA
8.716207971151853,1.7578579175523736,9.480901717619544,3.688879454113936,8.716207971151853,7.956827122090111,7.491645473605133,7.977968093128549,10.370674719272287,10.744623610809525,9.913338868586502,7.4570320891223805,9.607571675157244,6.944717674824596,3.4771151627423253,9.598320165743328,6.957985358356867,2.6289348410866653,3.737669618283368,3.1780538303479458,4.0943445622221,5.25227342804663,4.290459441148391,3.80666248977032,1.9459101490553128,1.62924053973028,3.40452517175483,1.0986122886681098,2.079441541679836,2.1162555148025524,4.083739233346898,68600,GA
9.39532504618962,1.7404661748405046,10.296340122593447,3.701301974112493,9.39532504618962,8.960467760919949,7.949091499830517,8.996899596123358,10.84236135641054,11.061390240007537,10.117469262057952,7.841492924460013,10.316656245029325,6.594662402769101,3.530132402133929,10.244236345924602,6.606202788833641,2.13853558098754,3.737669618283368,3.1354942159291497,3.9889840465642745,5.267858159063328,4.343805421853684,3.688879454113936,2.079441541679836,1.840549633397487,3.40452517175483,0.6931471805599453,1.791759469228055,1.3862943611198906,4.309404658754577,143200,GA
8.348774539791274,1.7047480922384253,9.04192172035122,3.80220813942094,8.348774539791274,7.862112211662748,6.716594773520978,7.83399634170946,10.867615613824444,10.967180530408092,10.069722070677152,6.8001700683022,9.975808214115752,6.854295428780261,3.476908815203332,9.07589427542326,6.858323408963541,1.3415584672784993,3.784189633918261,3.1354942159291497,4.07753744390572,5.214935757608986,4.30406509320417,3.784189633918261,2.079441541679836,1.791759469228055,3.40452517175483,1.0986122886681098,2.079441541679836,1.5040773967762742,4.361057198467331,109400,GA
9.145375093123825,1.7749523509116738,9.971333099431195,3.6428355156125294,9.145375093123825,8.631057447565285,7.876638460975463,8.660947155060933,10.76483623614599,10.844353816976325,10.058566372936207,7.80994708647679,10.207067580140682,6.502520144428027,3.5110218390900307,9.993099711225817,6.536606086688975,3.140741295463966,3.7612001156935615,3.1354942159291497,4.04305126783455,5.247024072160486,4.31748811353631,3.737669618283368,2.079441541679836,1.7047480922384253,3.40452517175483,1.0986122886681098,1.9459101490553128,1.824549292051046,4.222190567092902,115100,GA
9.172742341560864,1.7227665977411035,9.562193710635698,3.9318256327243257,9.172742341560864,8.557759153162898,7.035268599281097,8.371704884667631,10.93777463064768,11.200294747154482,10.252452853404808,7.61085279039525,10.026457114879811,7.002091348131058,3.449447018820799,9.570319849923216,7.3040968943123,5.959581646240255,3.6635616461296463,3.258096538021482,4.158883083359672,5.2832037287379885,4.356708826689592,3.9318256327243257,1.6094379124341005,1.1939224684724346,3.40452517175483,1.3862943611198906,1.9459101490553128,1.589235205116581,4.418299591738229,152700,GA
9.215029361462314,1.6863989535702288,9.956080002655298,3.742420221041966,9.215029361462314,8.604287898267172,7.937374696163295,8.633731007664188,10.615677267673387,10.891019293607526,10.039110506320842,7.877397186353287,9.769041455983205,7.168704696872234,3.4974228999920816,9.998434029845082,7.17701571013747,2.382689337235707,3.8501476017100575,3.1354942159291497,4.04305126783455,5.1647859739235145,4.343805421853684,3.737669618283368,2.079441541679836,1.7047480922384253,3.40452517175483,1.0986122886681098,1.9459101490553128,1.9459101490553128,4.206591975653124,112500,GA
7.922623574217286,1.6863989535702288,8.65259782842244,3.756538102587751,7.922623574217286,7.349873704738337,6.663132695990803,7.372746366404328,10.815187764075905,10.992638557414724,10.106101812597846,6.616065185132817,9.785323194185484,6.595052106660612,3.4392285414234145,8.720134035412928,6.599439113662462,1.16813835131672,3.6635616461296463,3.1780538303479458,4.143134726391533,5.2832037287379885,4.30406509320417,3.8501476017100575,1.9459101490553128,1.5686159179138452,3.40452517175483,1.0986122886681098,2.079441541679836,1.1939224684724346,4.165797311955595,99400,GA
9.114490046319348,1.7404661748405046,10.00206511589712,3.66612246699132,9.114490046319348,8.524764456912555,7.99967857949945,8.57035473953047,10.58162261297557,10.646471967943246,9.871842074700584,7.917536353943631,10.283156105600282,7.19014311164577,3.4413452289962514,10.064670590127518,7.193533289858642,1.504965890837389,3.6635616461296463,3.1780538303479458,4.143134726391533,5.303304908059076,4.30406509320417,3.8501476017100575,1.9459101490553128,1.4816045409242156,3.40452517175483,1.0986122886681098,2.079441541679836,1.8718021769015916,4.110766993330764,94200,GA
9.322954516345318,1.9021075263969205,10.220303579712972,3.758871825933971,9.322954516345318,9.027978814382209,7.519692404116539,8.834191318202071,11.010249872622438,11.314059806115544,10.452475637396468,8.10530751550515,10.216544931319138,6.932204935231739,3.4970357552808973,10.182027967070626,6.937630536000955,1.7182923173461826,3.80666248977032,3.1354942159291497,4.04305126783455,5.220355825078324,4.330733340286331,3.737669618283368,2.079441541679836,1.7404661748405046,3.40452517175483,1.0986122886681098,1.9459101490553128,1.4350845252893227,4.417944120017935,175000,GA
8.294049640102028,1.7578579175523736,9.112617283447568,3.688879454113936,8.294049640102028,7.742402021815782,6.6293632534374485,7.703459047867175,10.719515862471887,10.9270709322979,10.075085145967106,6.739336627357174,10.043640722719532,6.430304790581293,3.471099865992548,9.118553976345474,6.451657710718954,2.594433474315242,3.688879454113936,3.1780538303479458,4.110873864173311,5.262690188904886,4.31748811353631,3.828641396489095,1.9459101490553128,1.5260563034950492,3.40452517175483,1.0986122886681098,2.079441541679836,1.547562508716013,4.294718125012329,92200,GA
8.970304952991755,1.8562979903656265,9.843312829500055,3.7864597824528,8.970304952991755,8.558910784768106,7.510430556378006,8.592300663903043,11.137053139108806,11.307953309256124,10.440127111195098,7.408530566894626,10.539032102959617,6.80198467925133,3.51433950194794,9.79076668247201,6.8227016207735725,2.9355575505179208,3.7612001156935615,3.1354942159291497,4.02535169073515,5.241747015059643,4.343805421853684,3.713572066704308,2.079441541679836,1.824549292051046,3.40452517175483,1.0986122886681098,1.9459101490553128,1.4586150226995167,4.299972258649442,230400,GA
9.692087278241504,1.6863989535702288,10.591345771162462,3.658420246629228,9.692087278241504,9.231906149890744,8.366835309827675,9.30008966411979,10.84218536032111,10.960878461384734,10.05225232580124,8.183397369998433,10.169767218727474,6.793649972182716,3.549533963760596,10.58729121809292,6.800005244029002,1.7383586925009398,3.8501476017100575,3.1354942159291497,3.951243718581428,5.170483995038151,4.3694478524670215,3.6375861597263857,2.079441541679836,1.840549633397487,3.40452517175483,0.6931471805599453,1.791759469228055,1.6863989535702288,4.229765951329151,122100,GA
11.35054770197858,1.7227665977411035,12.18289613307896,3.5380565643793527,11.35054770197858,10.495210902958108,10.532256199159868,10.71159155655226,10.76675718243303,11.06208111886429,10.19275586624178,10.267262233590085,10.287081896226075,6.328713267901603,3.4815537939714005,12.154173904739038,6.349845035778075,2.4823199738912334,3.784189633918261,3.1354942159291497,4.07753744390572,5.187385805840755,4.31748811353631,3.784189633918261,2.079441541679836,1.8082887711792652,3.40452517175483,1.0986122886681098,1.9459101490553128,1.8718021769015916,3.8979774103498905,142900,GA
10.59003802256676,1.840549633397487,11.606734518648286,3.597312260588446,10.59003802256676,10.192905617280958,9.290075339995036,10.23088300522237,10.988305130182049,11.064385827288516,10.142268204629737,9.18972941807206,10.480802917570951,6.558048855549963,3.512859381200696,11.512505376745525,6.583573800592861,2.902794277894722,3.784189633918261,3.1354942159291497,4.02535169073515,5.214935757608986,4.330733340286331,3.713572066704308,2.079441541679836,1.6863989535702288,3.40452517175483,1.0986122886681098,1.9459101490553128,1.7404661748405046,4.264076810139423,159200,GA
9.58726882194216,1.9600947840472696,10.576278952839,3.691376334312523,9.58726882194216,9.339085327866744,7.782807262839695,9.329899607033822,11.462305627969862,11.620963393158128,10.801593946976432,7.8252452914317745,10.693897550716285,6.168161984818381,3.521469908554758,10.398427667071894,6.179397414344434,1.68510181635509,3.7612001156935615,3.1354942159291497,4.007333185232471,5.25227342804663,4.343805421853684,3.688879454113936,1.9459101490553128,1.824549292051046,3.40452517175483,1.0986122886681098,1.9459101490553128,0.9932517730102834,4.434049297388688,304400,GA
8.810757927026174,1.7749523509116738,9.618468597503831,3.754198920234579,8.810757927026174,8.349957272040324,7.1284959456800365,8.232706009860976,10.874569454092974,11.10620456869006,10.161380296177157,7.44716835960004,10.051648903516648,7.0361792760384105,3.522435360641037,9.60904937558734,7.043049866264969,2.059111275206585,3.784189633918261,3.1354942159291497,4.007333185232471,5.241747015059643,4.343805421853684,3.688879454113936,1.9459101490553128,1.824549292051046,3.40452517175483,1.0986122886681098,1.9459101490553128,1.308332819650179,4.361235794544639,133200,GA
10.969524995272058,1.8718021769015916,12.010301041011816,3.591817741270805,10.969524995272058,10.661368547662642,9.418816886246988,10.670071051169256,11.21389929081779,11.272139700982676,10.301122081529105,9.38806805975991,10.75479166289073,6.695357534125674,3.524031432031621,11.865861427622107,6.702133569675137,1.704384389743054,3.8501476017100575,3.1354942159291497,3.9889840465642745,5.159055299214529,4.356708826689592,3.688879454113936,2.079441541679836,1.7047480922384253,3.40452517175483,1.0986122886681098,1.9459101490553128,1.33500106673234,4.337734315167444,184000,GA
9.379492254721496,1.7047480922384253,10.22201400828289,3.6375861597263857,9.379492254721496,8.772765209949785,8.231908243564177,8.80071662871916,10.825104077165632,11.027718853821858,10.163117312420749,8.182000136293405,10.08730798545382,5.964070225686821,3.483432269367658,10.229007170467204,5.970922496505756,0.984323142265982,3.737669618283368,3.1780538303479458,4.07753744390572,5.236441962829949,4.30406509320417,3.784189633918261,1.9459101490553128,1.62924053973028,3.40452517175483,1.0986122886681098,2.079441541679836,1.791759469228055,4.202895121433266,140100,GA
9.553575403548212,1.791759469228055,10.37355367982882,3.8308129500026022,9.553575403548212,9.161360189754465,7.865955413933502,9.08148374985118,11.132616276743182,11.27713983830695,10.389026137075234,8.11312710422178,10.30554686750946,6.398638194830749,3.5397011705752344,10.289803819583309,6.401456062228642,0.5282725373697112,3.8918202981106265,3.044522437723423,3.970291913552122,5.147494476813453,4.3694478524670215,3.58351893845611,2.19722457733622,1.9740810260220096,3.40452517175483,0.6931471805599453,1.791759469228055,1.2809338454620642,4.341779121964322,196400,GA
9.016512874996026,1.8082887711792652,9.86972392238332,3.6635616461296463,9.016512874996026,8.60392119492606,7.45298232946546,8.502485562543963,10.798942723822146,10.923525499398137,10.07878449439312,7.719129840906732,10.144353136837957,6.708956718869374,3.445341467919979,9.839375607068884,6.790053365035298,4.237665381666322,3.713572066704308,3.218875824868201,4.158883083359672,5.293304824724492,4.330733340286331,3.871201010907891,1.791759469228055,1.252762968495368,3.40452517175483,1.3862943611198906,1.791759469228055,1.3862943611198906,4.32103089102531,101700,GA
