HousingUnits,MedianRooms,MedianPrice,population,MedianAge,VacantHousingUnits,OwnerOccupied,RenterOccupied,Households,MedianHouseholdIncome,MedianFamilyIncome,PerCapitaIncome,NonfamilyHouseholds,MedianNonfamilyIncome,LandAreakm2,Latitude,Population2010,Areakm2,WaterAreakm2,CloudCover,DryDays,HighTemp,HoursofSun,Humidity,LowTemp,PrecipDays,Precipitation,Pressure,UVIndex,WindSpeed,Desempleo,Ti
9.798571382586568,1.7047480922384253,11.499840225421574,10.41057620250521,3.8022081394209395,9.798571382586568,9.17636985240503,8.223627175805483,9.063115652219658,10.523741407575748,10.760134431482768,10.116661572812847,8.46863300080086,10.124548937646013,7.725108821397584,3.5436209671263863,10.46851723031563,7.739676522820979,3.503453082366503,3.6888794541139363,3.1780538303479458,4.02535169073515,5.293304824724492,4.330733340286331,3.713572066704308,1.9459101490553132,1.5040773967762742,3.40452517175483,1.0986122886681098,1.9459101490553132,1.824549292051046,4.293253495244282
11.431476769358715,1.6486586255873816,12.303199356260896,11.82994544148094,4.001863709427935,11.431476769358715,10.780829534271708,9.33485624667375,10.627430633893226,10.998142019349894,11.184254717441094,10.449525868057862,9.807251944655302,10.405625547904553,7.693322102129608,3.5274983476382,11.584604060004121,7.908030845817937,6.264123713674058,3.713572066704308,3.1780538303479458,4.07753744390572,5.262690188904886,4.343805421853684,3.828641396489095,1.9459101490553132,1.667706820558076,3.40452517175483,1.3862943611198906,2.1972245773362196,1.9315214116032138,4.387988138424615
11.743020796569024,1.7047480922384253,12.431613321444106,12.466804809615356,3.744787086052232,11.743020796569024,11.1069252136985,10.559607612258997,11.012297666180684,10.91567011320585,11.20196111826659,10.429251048666325,10.70463675689735,10.441675393057931,7.438838132579268,3.572608833556037,12.381361195274073,7.4441065341356385,2.1955565202355225,3.7612001156935624,3.1354942159291497,3.8918202981106265,5.272999558563747,4.356708826689592,3.4965075614664802,1.9459101490553132,1.5260563034950492,3.40452517175483,0.6931471805599453,1.6094379124341003,1.62924053973028,4.193843054397969
10.630867063391808,1.6486586255873816,11.700234563275222,11.409208043138555,3.7909846770510898,10.630867063391808,10.20084764153918,9.075436609511382,10.063009495553013,10.690011226351217,10.93661865367406,10.12874885982134,9.40960098282706,10.181914427473568,7.180360007381487,3.576443466233992,11.417647284653915,7.195966461430532,3.0281026535844418,3.6888794541139363,3.1354942159291497,3.912023005428146,5.332718793265369,4.343805421853684,3.5553480614894135,1.9459101490553132,1.6094379124341003,3.40452517175483,0.6931471805599453,1.6094379124341003,1.667706820558076,4.326283485477068
11.303462900711883,1.7578579175523736,12.297283525583557,12.262476608176712,3.6375861597263857,11.303462900711883,10.881061512827182,9.887510598012987,10.882959635008408,11.172925011505574,11.356026010721697,10.420732528104303,9.882366055914016,10.616412850287961,6.842603236345401,3.5663683995957225,12.08960062511763,6.850081673630299,1.9506133573258813,3.7612001156935624,3.1354942159291497,3.970291913552122,5.278114659230517,4.30406509320417,3.6375861597263857,1.9459101490553132,1.589235205116581,3.40452517175483,1.0986122886681098,1.791759469228055,1.62924053973028,4.300998313871128
10.549490713287256,1.667706820558076,11.737667737648135,11.315157219987247,3.8088822465086327,10.549490713287256,10.088181293475138,9.075779878580487,10.024066675494513,10.738438068670435,10.946199459239661,10.113181056125933,9.23356849809539,10.140494560509492,7.107712083321011,3.582347613834301,11.326945223343973,7.1135207015268955,1.9623457698035887,3.6888794541139363,3.1354942159291497,3.912023005428146,5.332718793265369,4.343805421853684,3.5553480614894135,1.9459101490553132,1.6094379124341003,3.40452517175483,0.6931471805599453,1.6094379124341003,1.791759469228055,4.287522621237816
8.371704884667631,1.824549292051046,12.30591798049989,9.273690687476945,3.7328963395307104,8.371704884667631,8.009695357742922,6.804614520062624,8.065579427282092,11.064041242744421,11.14284680553232,10.261022126886742,6.591673732008658,10.407711432667556,6.4346075121119135,3.5929835628141173,9.20833836930551,6.688914955487762,5.19524312426325,3.6888794541139363,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.7376696182833684,2.0794415416798357,1.5260563034950492,3.40452517175483,1.0986122886681098,2.1972245773362196,1.5686159179138452,4.390115301950382
10.83160803616386,1.6863989535702288,12.33138283649562,11.146214615088313,3.8958936234982624,10.83160803616386,9.977527665244592,9.050523670522297,9.866045257060257,10.965971674529177,11.217439689343918,10.435232826554623,9.286838342948908,10.3424196734772,7.178686587461804,3.551291645346571,11.104490952541536,8.152544829814557,7.67833468594929,3.6635616461296463,3.1780538303479458,4.07753744390572,5.272999558563747,4.330733340286331,3.8918202981106265,1.9459101490553132,1.4816045409242156,3.40452517175483,1.0986122886681098,2.3978952727983707,1.589235205116581,4.2876808016177534
9.290352309945568,1.7047480922384253,11.640438785269188,10.026545540027982,3.832979798087693,9.290352309945568,8.806274284781725,7.748028524432376,8.730043953245016,10.777663788302936,11.00740242429508,10.090838109351523,7.939871576361883,9.96029312635758,7.003558064708966,3.5943791138010717,10.074031693706946,7.011364562127032,2.1546649629174235,3.6888794541139363,3.1354942159291497,3.9318256327243257,5.327876168789581,4.31748811353631,3.58351893845611,1.9459101490553132,1.4816045409242156,3.40452517175483,1.0986122886681098,1.791759469228055,1.8082887711792655,4.346671842769254
11.149211519571827,1.7047480922384253,11.958892516387722,11.973554035362126,3.728100167267218,11.149211519571827,10.705668494120196,9.816403445629014,10.66658048378274,10.909436156340819,11.100586787918893,10.287524713230672,9.905585350618274,10.28069035092632,6.939916517190433,3.57411884008617,11.947029858843075,6.976106211136784,3.6390850358501217,3.713572066704308,3.1354942159291497,3.9318256327243257,5.303304908059076,4.330733340286331,3.6109179126442243,1.9459101490553132,1.589235205116581,3.40452517175483,0.6931471805599453,1.6094379124341003,1.6863989535702288,4.25633159117327
10.405080687738513,1.824549292051046,12.644327576461329,11.19619899128335,3.856510295497887,10.405080687738513,10.043466862589568,8.839131752546109,9.938806432660483,11.153374962000273,11.387430266892022,10.71521744892302,9.125326997649227,10.485339977950055,7.476954711030267,3.575290566957368,11.05887392193842,7.516680823966385,4.271136972530184,3.713572066704308,3.1354942159291497,3.970291913552122,5.313205979041787,4.330733340286331,3.6375861597263857,1.9459101490553132,1.4816045409242156,3.40452517175483,1.0986122886681098,1.791759469228055,1.4350845252893227,4.351466611135973
9.822928044677711,1.6486586255873816,12.00701176473192,10.254602065894211,3.9531649487593215,9.822928044677711,9.233079858945672,7.7475968386928855,9.007856923358275,10.616265777045221,10.87420964989832,10.086808609663166,8.384575666801398,10.150074155576805,7.072885745446807,3.5592328772403055,10.21990284381078,7.097391683591419,3.376323919386132,3.8918202981106265,3.044522437723423,3.912023005428146,5.117993812416755,4.382026634673881,3.5553480614894135,2.1972245773362196,1.916922612182061,3.40452517175483,0.6931471805599453,1.6094379124341003,1.7749523509116738,4.390766533132383
8.898638793680181,1.7047480922384253,11.845819880243557,9.546455401949554,3.832979798087693,8.898638793680181,8.33375100695358,7.708410667257367,8.327726166461412,10.693080631364326,10.906652985393507,10.212955578309765,7.719573989259581,10.330355314404699,6.1018917056258655,3.587048480067118,9.601909374892236,6.403969815032289,5.05965400357579,3.7376696182833684,3.1354942159291497,3.9889840465642745,5.272999558563747,4.3694478524670215,3.6888794541139363,2.0794415416798357,1.4816045409242156,3.40452517175483,1.0986122886681098,2.0794415416798357,1.7047480922384253,4.193453343780697
8.907747686788648,1.667706820558076,12.194000064295905,9.319194776888265,3.9815490680767565,8.907747686788648,8.259975659768276,7.2682230211595655,8.061802274538348,10.649227183215244,10.911025676804842,10.39647501817224,7.663407664893479,10.191856888768045,6.321129739712667,3.5568611162445345,9.26738211234338,6.348133241027183,2.7228731299938485,3.871201010907891,2.995732273553991,3.8918202981106265,5.135798437050262,4.382026634673881,3.5263605246161616,2.302585092994046,1.9459101490553132,3.40452517175483,0.6931471805599453,1.6094379124341003,1.791759469228055,4.30810573835224
10.685423695910133,1.7227665977411035,11.77528972943772,11.490321918760376,3.735285826928092,10.685423695910133,10.113343209523402,9.343033913701648,10.099753105042092,10.680792041102796,10.917286047758095,10.045898158017241,9.371778717853713,10.053630210965848,7.092081491776578,3.5648635028838056,11.493518359445,7.100658155632633,2.3375660618892913,3.7376696182833684,3.1354942159291497,3.9512437185814275,5.2832037287379885,4.330733340286331,3.6375861597263857,1.9459101490553132,1.667706820558076,3.40452517175483,0.6931471805599453,1.791759469228055,1.824549292051046,4.21497941594657
10.18039933305852,1.7047480922384253,11.459524688243112,10.926999068694988,3.735285826928092,10.18039933305852,9.65059330557001,8.701845363548474,9.568923494184217,10.55807580091745,10.827964684213782,10.017976279020827,8.886270902072013,9.950895809931119,7.794649331472127,3.533992240612332,10.969886518839585,7.811939420946569,3.7456850279353886,3.6635616461296463,3.1780538303479458,4.04305126783455,5.308267697401205,4.343805421853684,3.7376696182833684,1.9459101490553132,1.4350845252893227,3.40452517175483,1.0986122886681098,1.9459101490553132,1.9459101490553132,4.278013590288553
10.767157793897985,1.7404661748405046,11.990401109054664,11.535567195451053,3.6270040503958487,10.767157793897985,10.190394324520158,9.571923252267498,10.200104589045488,10.894774433446688,11.101915009806435,10.305881282119806,9.553646348175961,10.351373376528244,7.515449140876234,3.55871891662535,11.547375199699454,7.603433254377532,5.129170639289435,3.713572066704308,3.1780538303479458,4.02535169073515,5.262690188904886,4.3694478524670215,3.7376696182833684,1.9459101490553132,1.410986973710262,3.40452517175483,1.0986122886681098,1.791759469228055,1.7047480922384253,4.163486285319157
11.898038194696772,1.7047480922384253,11.847252545245054,12.720577492645548,3.4468078929142076,11.898038194696772,11.091910075513749,11.033178523441501,11.27732970571678,10.782637007729601,10.961034761585639,10.152220874849334,10.789772582323877,10.384523847491366,7.432180803436016,3.556781091354326,12.674296567035165,7.441415986321137,2.7520670865189842,3.713572066704308,3.1780538303479458,4.02535169073515,5.288267030694535,4.30406509320417,3.713572066704308,1.9459101490553132,1.5040773967762742,3.40452517175483,1.0986122886681098,1.9459101490553132,2.028148247292285,3.9758078683688636
9.686636660844938,1.8718021769015913,12.481429068291318,10.211339831777291,3.7612001156935624,9.686636660844938,9.117457244496126,7.470224135899966,8.949754525186103,11.208314232857019,11.38256617874935,10.455243964904083,8.058960017769417,10.614450092966075,6.519433382704601,3.593804031751927,10.066753702794923,7.218080059526935,6.53040229611482,3.6888794541139363,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.7376696182833684,2.0794415416798357,1.5260563034950492,3.40452517175483,1.0986122886681098,2.1972245773362196,1.547562508716013,4.443326163119495
10.463303320474218,1.6486586255873816,12.602160591825742,10.510477536644899,3.8607297110405954,10.463303320474218,9.397815294010933,8.234299635696253,9.23834456838578,11.088583301092376,11.270369710134558,10.50594386781157,8.620832226175724,10.609970416281103,6.900783029240054,3.5725217178606092,10.43176008990584,8.305736580986615,8.02419766254762,3.6888794541139363,3.1780538303479458,4.007333185232471,5.278114659230517,4.330733340286331,3.8501476017100584,2.0794415416798357,1.5040773967762742,3.40452517175483,1.0986122886681098,2.4849066497880004,1.9315214116032138,4.338244853866907
11.231424251593529,1.7047480922384253,11.915051671812877,12.024772566849768,3.7495040759303713,11.231424251593529,10.792242634215762,9.847604795288454,10.755538385347368,10.828817309060954,11.055672203209758,10.189267817698312,9.9362451167743,10.231531513675707,7.266422936148396,3.5778116550763555,12.000756733290519,7.2920444171907235,3.6149368529010713,3.713572066704308,3.1354942159291497,3.9512437185814275,5.293304824724492,4.31748811353631,3.6375861597263857,1.9459101490553132,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.667706820558076,4.280661003998492
9.852088989450127,1.8082887711792655,12.084469823770926,10.658270608129456,3.824284091120139,9.852088989450127,9.50181524266666,7.978996370854115,9.345570321236286,11.03534117498404,11.209344336365069,10.39323253269088,8.487764380725425,10.54586761604242,6.528000314384614,3.5815546772241884,10.627163938130897,6.539233292283196,2.044720688951447,3.7376696182833684,3.1354942159291497,3.9318256327243257,5.308267697401205,4.31748811353631,3.6109179126442243,1.9459101490553132,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.5686159179138452,4.376116048240303
10.166390133623686,1.667706820558076,11.401993904262946,10.98469932652407,3.7062280924485496,10.166390133623686,9.64309634032025,8.70317470904168,9.580868910203451,10.678721504094183,10.928865845995738,9.959158749906589,8.846784666945227,10.182481996590344,7.6563366933931745,3.5534721029790504,10.976867499653059,7.6629975291318555,2.648158643861604,3.7376696182833684,3.1354942159291497,4.02535169073515,5.262690188904886,4.31748811353631,3.713572066704308,1.9459101490553132,1.4586150226995167,3.40452517175483,1.0986122886681098,1.9459101490553132,1.589235205116581,4.262831301533204
11.843659842948606,1.667706820558076,12.39586621716283,12.66875264736475,3.56953269648137,11.843659842948606,11.186433261731356,10.96790514311707,11.22207838917529,11.047901417004844,11.337047106123133,10.512138372617557,10.921702904132209,10.680355284587607,6.607559232349993,3.584534783421964,12.49720002608606,6.648299081984608,3.427449752806221,3.7376696182833684,3.1354942159291497,3.970291913552122,5.288267030694535,4.31748811353631,3.6375861597263857,1.9459101490553132,1.4586150226995167,3.40452517175483,0.6931471805599453,1.791759469228055,1.6094379124341003,4.0600538490204405
10.127150968697189,1.667706820558076,11.390757830996021,10.86032504105607,3.730501128804756,10.127150968697189,9.462187991418748,8.979164648964709,9.571226436686379,10.608785611265057,10.759900883354868,9.980217085394802,8.772455372611907,9.98764486054285,7.176877426663003,3.5812122523222625,10.94291584785079,7.179473352169031,1.22436349397367,3.6888794541139363,3.1354942159291497,3.9889840465642745,5.308267697401205,4.31748811353631,3.6635616461296463,1.9459101490553132,1.3862943611198906,3.40452517175483,1.0986122886681098,2.0794415416798357,2.1972245773362196,4.098858395903311
12.024340914754648,1.7047480922384253,12.006401450401107,12.843968709848225,3.648057459593681,12.024340914754648,11.437619852855063,10.935675097822996,11.43981699314959,10.888987132572593,11.140222759954298,10.348205424565993,10.932034966755952,10.394426745494522,6.963281750817701,3.5871696830378874,12.767600889269925,6.974364779161457,2.466488064263982,3.713572066704308,3.1354942159291497,3.9318256327243257,5.318119993844216,4.30406509320417,3.58351893845611,1.9459101490553132,1.547562508716013,3.40452517175483,0.6931471805599453,1.791759469228055,1.7404661748405046,4.174557428565344
10.279764123179618,1.7404661748405046,11.992260421644849,11.127659964174779,3.720862499966987,10.279764123179618,9.843631385382762,8.837971491357209,9.842303399211131,10.971159418297601,11.157121570129487,10.225136174551182,8.84159284680318,10.438430013409498,7.149485817040084,3.585967078203947,11.012363654269858,7.155197999644417,1.987189181974749,3.713572066704308,3.1354942159291497,3.970291913552122,5.303304908059076,4.330733340286331,3.6375861597263857,1.9459101490553132,1.410986973710262,3.40452517175483,1.0986122886681098,1.9459101490553132,1.7047480922384253,4.285292101961286
11.449953715804188,1.6863989535702288,11.962726386898444,12.310968553274456,3.6888794541139363,11.449953715804188,10.938183348788904,10.275085591132715,10.938432051980692,10.886950833448497,11.105829026966715,10.258571231083367,10.274602732600881,10.283361310977384,6.826660184410381,3.5636943909196837,12.236048836381128,6.849087491316293,3.0403709751723715,3.7376696182833684,3.1354942159291497,3.970291913552122,5.288267030694535,4.31748811353631,3.6635616461296463,1.9459101490553132,1.667706820558076,3.40452517175483,1.0986122886681098,1.791759469228055,1.791759469228055,4.2082106838870645
8.59932602095476,1.7749523509116738,11.866395277960013,9.351753124926507,3.8543938925915096,8.59932602095476,8.197263371414335,6.9650803456014065,8.03073492409854,10.73358838809481,10.97164063371953,10.16788820369854,7.38770923908104,10.567154427773565,6.781906300896974,3.5957256601375915,9.40894529884324,6.797187897763511,2.6084508358794554,3.6888794541139363,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.6375861597263857,2.0794415416798357,1.3862943611198906,3.40452517175483,1.0986122886681098,1.9459101490553132,1.62924053973028,4.3422650933424825
8.709795057617749,1.6486586255873816,11.686878772093667,9.04793908261736,3.8372994592322094,8.709795057617749,7.986164860332727,6.364750756851911,7.738488122494646,10.650341363045323,10.841852838728594,10.044726664228852,7.111512116496157,10.0139550055621,6.628678739158156,3.56524495385678,9.089414904047302,6.660971998101642,3.2119720485514063,3.871201010907891,2.995732273553991,3.8918202981106265,5.135798437050262,4.382026634673881,3.5263605246161616,2.302585092994046,1.9459101490553132,3.40452517175483,0.6931471805599453,1.6094379124341003,2.1041341542702074,4.442924556165109
10.109973126954195,1.7749523509116738,12.037062102795892,10.999145481377802,3.763522997109702,10.109973126954195,9.691778378847582,8.591001118560957,9.65265158120501,10.949472323803551,11.115621960182695,10.23001767255615,8.700181192753353,10.427239273188253,7.22748746525578,3.5918145456734125,11.00069886028861,7.236717241104186,2.5467853868338657,3.713572066704308,3.1354942159291497,3.9512437185814275,5.308267697401205,4.330733340286331,3.6109179126442243,1.9459101490553132,1.4350845252893227,3.40452517175483,0.6931471805599453,1.791759469228055,1.5040773967762742,4.334141228893868
9.03025631012242,1.6863989535702288,11.379394072345706,9.951658477397421,3.7013019741124933,9.03025631012242,8.522379718103538,7.692569648067906,8.450412157725886,10.681963445198846,10.926585752727021,9.873801242165767,7.840312983320164,10.00192918784816,6.534876908560444,3.5690236373552917,9.969368921649641,6.536649567722555,0.20048886074940356,3.713572066704308,3.1780538303479458,4.007333185232471,5.2832037287379885,4.31748811353631,3.6888794541139363,1.9459101490553132,1.3609765531356006,3.40452517175483,1.0986122886681098,2.0794415416798357,1.5686159179138452,4.236277666629478
12.34611715667467,1.7047480922384253,12.060468671671382,13.186194148145665,3.6216707044204863,12.34611715667467,11.719606245453317,11.353636607286846,11.775058933575634,10.911335977890648,11.16403443334352,10.367158673708655,11.267843006137264,10.473166819095828,7.421994071255763,3.585712780224487,13.098902306155512,7.440292295427343,3.4302382504465694,3.713572066704308,3.1354942159291497,3.9318256327243257,5.3230099791384085,4.31748811353631,3.6109179126442243,1.9459101490553132,1.5040773967762742,3.40452517175483,0.6931471805599453,1.9459101490553132,1.8562979903656263,4.12169698668679
10.164042488848484,1.667706820558076,11.359774285476053,10.833247170357247,3.7819143200811256,10.164042488848484,9.471550124096849,8.996651979432729,9.52507811645139,10.488603988882367,10.720002147046358,9.994333235835704,8.904086913938967,9.880935148065616,7.536563918407177,3.5904790494794083,10.909454441052057,7.546312157044228,2.9107733343268,3.6888794541139363,3.1354942159291497,3.970291913552122,5.318119993844216,4.31748811353631,3.6635616461296463,2.0794415416798357,1.410986973710262,3.40452517175483,1.0986122886681098,2.0794415416798357,2.0794415416798357,4.112734164604467
10.86915875050772,1.7749523509116738,11.987294551725604,11.808039849239305,3.5467396869528134,10.86915875050772,10.33462040739287,9.664278133535126,10.3653329940804,10.90714793054719,11.112880640547596,10.114275081640754,9.601368432286577,10.337151315002972,7.3401926756664615,3.565825410445556,11.649883480012653,7.350753780083333,2.7949004540009397,3.6888794541139363,3.1354942159291497,4.007333185232471,5.308267697401205,4.30406509320417,3.6888794541139363,2.0794415416798357,1.4586150226995167,3.40452517175483,1.0986122886681098,1.9459101490553132,1.8082887711792655,4.171391150377769
10.48175684839914,1.6863989535702288,12.131349099334237,11.032661376786582,3.8649313978942956,10.48175684839914,9.880577100953023,8.901638932300326,9.7538848483049,10.850268691408282,11.10507752016027,10.320090405054748,9.17678358844734,10.26965727803665,7.268261374677896,3.571139770642833,10.985902706301667,7.269945386408979,0.8825271017213459,3.9889840465642745,3.044522437723423,3.871201010907891,5.056245805348308,4.382026634673881,3.4339872044851463,2.0794415416798357,1.791759469228055,3.40452517175483,0.6931471805599453,1.791759469228055,1.6486586255873816,4.315514873930286
10.97157190283528,1.7404661748405046,12.354492650648448,11.66391114145433,3.8628327612373745,10.97157190283528,10.515804215181525,9.4588397305527,10.417747273036401,10.984071638684847,11.183949064243944,10.383008250473704,9.696893794766453,10.43055063239178,6.873414320436568,3.564914273316645,11.578151249887936,6.879195297752767,1.7231236768379168,3.6888794541139363,3.1354942159291497,3.912023005428146,5.337538079701318,4.343805421853684,3.5553480614894135,1.9459101490553132,1.7047480922384253,3.40452517175483,0.6931471805599453,1.6094379124341003,1.5686159179138452,4.324237932839049
9.273127360074948,1.7047480922384253,11.40534025429029,10.075422016443596,3.756538102587751,9.273127360074948,8.688285266258644,7.996317231796746,8.574707097616844,10.659327802434497,10.881324834061799,9.985758544968922,8.19063168090354,10.241636953359425,6.81829217168374,3.593565991804224,10.113302673639005,6.838740621543588,2.9387385520338705,3.6888794541139363,3.1354942159291497,3.970291913552122,5.318119993844216,4.343805421853684,3.6375861597263857,2.0794415416798357,1.3862943611198906,3.40452517175483,1.0986122886681098,1.9459101490553132,1.8870696490323797,4.173757141128028
9.958496435566927,1.7404661748405046,11.892730826297814,10.907605994775803,3.4965075614664802,9.958496435566927,9.436838291102966,8.683724062303869,9.42569365781533,10.842322248845178,11.047535177878451,10.046114950785885,8.706986763048892,10.236274435146306,6.919705588741555,3.555840311742947,10.75688108223817,6.923669965866689,1.3912819026309295,3.713572066704308,3.1780538303479458,4.007333185232471,5.293304824724492,4.30406509320417,3.6888794541139363,1.9459101490553132,1.4816045409242156,3.40452517175483,1.0986122886681098,1.9459101490553132,1.9600947840472698,4.232922983939507
8.088561805276234,1.667706820558076,11.714232321675263,8.534836626588833,3.711130063048756,8.088561805276234,7.175489713624222,6.618738983517219,7.291656209174461,10.750792555754964,10.848773821251536,9.794899612119229,6.376726947898627,10.123185173446037,7.369528254132668,3.566942217325072,8.667335849845957,8.212896253352781,7.650322901235376,3.713572066704308,3.1780538303479458,4.007333185232471,5.267858159063328,4.3694478524670215,3.713572066704308,1.9459101490553132,1.5260563034950492,3.40452517175483,1.0986122886681098,1.9459101490553132,1.840549633397487,4.041248092054892
11.233462853342674,1.791759469228055,12.210064666799711,12.094319518379306,3.708682081410116,11.233462853342674,10.80220477079312,9.865006565717847,10.81629221512545,11.043737502977494,11.202943249023479,10.470532816298427,9.82811724551135,10.45207128190472,7.303991935619504,3.578125419547398,11.979404138854163,7.34340747088605,4.090152454269892,3.713572066704308,3.1354942159291497,3.9318256327243257,5.308267697401205,4.31748811353631,3.6109179126442243,1.9459101490553132,1.589235205116581,3.40452517175483,0.6931471805599453,1.791759469228055,1.667706820558076,4.292679705933759
10.227055456677219,1.5686159179138452,12.239990863733635,10.679020846694021,3.6506582412937387,10.227055456677219,9.289798293310898,8.729235349659273,9.202409001649903,10.754065741044903,11.06217529264638,10.155723778053611,8.866017398810255,10.358758182179798,7.14759782276734,3.563499405971034,10.603386885918606,7.155290909926334,2.28401370740861,3.8918202981106265,2.995732273553991,3.8501476017100584,5.1298987149230735,4.382026634673881,3.4657359027997265,2.1972245773362196,1.7404661748405046,3.40452517175483,0.6931471805599453,1.6094379124341003,1.6486586255873816,4.115494691870883
11.25900048931658,1.7578579175523736,12.101822624156375,12.22247734955545,3.648057459593681,11.25900048931658,10.874493716599092,9.82660650820017,10.856399467865929,11.031755726111749,11.2242028513432,10.286263872389602,9.876476003289278,10.388687628663146,7.625329183128569,3.5699102308401076,12.036931839723511,7.630629208844778,2.3879367600935493,3.713572066704308,3.1780538303479458,3.9889840465642745,5.293304824724492,4.30406509320417,3.6888794541139363,1.9459101490553132,1.3609765531356006,3.40452517175483,1.0986122886681098,2.0794415416798357,1.589235205116581,4.3225169587031
8.518991573357617,1.6863989535702288,11.431715409544685,9.154087430425385,3.8732821771117156,8.518991573357617,8.013343181386672,6.954638864880987,7.8713112033234065,10.553831610770764,10.919732210768808,10.039634272209469,7.277938572945661,9.760078969240771,7.105891948328527,3.5562664967414648,9.225524507301223,7.111203749216865,1.8708786736806542,3.6888794541139363,3.1780538303479458,4.04305126783455,5.2832037287379885,4.343805421853684,3.7376696182833684,1.9459101490553132,1.3862943611198906,3.40452517175483,1.0986122886681098,1.9459101490553132,1.589235205116581,4.330422697960229
10.111030037621687,1.7047480922384253,11.888618414744723,11.019988874039978,3.673765816303888,10.111030037621687,9.577411092097035,8.96890555068972,9.65033572298117,10.86463692071851,10.985513037599839,10.146512159443487,8.81922185757494,10.341226221194589,6.492757882628816,3.568858525617282,10.965885271736585,6.5086469238407725,2.358681832345916,3.7376696182833684,3.1354942159291497,3.9889840465642745,5.293304824724492,4.31748811353631,3.6635616461296463,1.9459101490553132,1.4586150226995167,3.40452517175483,0.6931471805599453,1.791759469228055,1.8082887711792655,4.149014590807836
10.22893495265826,1.6486586255873816,11.451050061252142,10.939337519467923,3.744787086052232,10.22893495265826,9.499945593989812,9.2237500588861,9.548382803766913,10.594707877902358,10.896072436558708,10.122382089560922,9.156095357123787,10.075758773476581,6.944595275862618,3.562126805231104,10.993647554389254,6.950140211478268,1.752325399982648,3.6888794541139363,3.1780538303479458,4.007333185232471,5.298317366548036,4.330733340286331,3.6888794541139363,1.9459101490553132,1.4350845252893227,3.40452517175483,1.0986122886681098,1.9459101490553132,1.7047480922384253,4.062968691772099
10.509305123657686,1.7749523509116738,12.138863895836725,11.34545311102648,3.775057150354989,10.509305123657686,10.145884560772224,9.003931019653137,10.076726318721697,10.995276615856111,11.18550414494943,10.410214789375955,9.194007717355285,10.33143144240472,6.648538854862519,3.5691896799114335,11.267855783322323,6.678635153475269,3.1602716605521475,3.784189633918261,3.1354942159291497,3.9512437185814275,5.241747015059643,4.330733340286331,3.6109179126442243,1.9459101490553132,1.667706820558076,3.40452517175483,1.0986122886681098,1.791759469228055,1.5686159179138452,4.35077375985476
10.152415802824065,1.62924053973028,12.053504046885568,10.468005590498892,3.919991175077323,10.152415802824065,9.368027647811777,8.378850241794492,9.204825191288073,10.729919220241946,11.006888357936035,10.29380518131408,8.718827059242566,10.041987829781233,7.1969037757080825,3.5597087967903756,10.431819050431784,7.204881366011819,2.36968283652654,3.871201010907891,3.044522437723423,3.8501476017100584,5.181783550292085,4.382026634673881,3.4965075614664802,2.1972245773362196,1.9878743481543455,3.40452517175483,0.6931471805599453,1.6094379124341003,1.6094379124341003,4.308225715575375
9.311722986264785,1.7227665977411035,12.209566534784429,9.980818895472451,3.7977338590260183,9.311722986264785,8.74369111054302,7.650644551436897,8.57828829077605,10.74051860342465,11.151682962743728,10.210383843911714,8.025516386489008,9.953562605168434,7.059944035495855,3.579736237499769,9.94097599694712,7.064088717714104,1.5762946938408462,3.8918202981106265,3.044522437723423,3.8501476017100584,5.135798437050262,4.382026634673881,3.4657359027997265,2.1972245773362196,1.6094379124341003,3.40452517175483,0.6931471805599453,1.6094379124341003,1.62924053973028,4.34723793250753
9.358070484000518,1.7404661748405046,11.366742954792146,10.02765019515655,3.8372994592322094,9.358070484000518,8.759511722116487,8.086717920303906,8.73214326770192,10.594357141352015,10.835041211076195,10.090299014602934,8.138272638530186,10.167811434160654,7.085522312998907,3.579094135661268,10.106632457343649,7.086154152102647,-0.282362910974181,3.713572066704308,3.1354942159291497,3.9889840465642745,5.298317366548036,4.356708826689592,3.6888794541139363,2.0794415416798357,1.3609765531356006,3.40452517175483,1.0986122886681098,1.9459101490553132,1.8082887711792655,4.176647358461681
9.975947739265388,1.7047480922384253,11.770663661048937,10.723311435922577,3.7887247890836524,9.975947739265388,9.508517181520606,8.476579508530941,9.498522319469615,10.759709757944163,10.91188333326566,10.14376350259064,8.504107951867582,10.161805178857993,7.039808454582023,3.574652861809072,10.714328875912717,7.051964707915005,2.635981174526507,3.713572066704308,3.091042453358316,3.8918202981106265,5.318119993844216,4.343805421853684,3.5263605246161616,1.9459101490553132,1.7047480922384253,3.40452517175483,0.6931471805599453,1.6094379124341003,1.6863989535702288,4.3116333622205545
