MedianRooms,MedianAge,Households,PerCapitaIncome,MedianNonfamilyIncome,LandAreakm2,Latitude,Areakm2,WaterAreakm2,CloudCover,HoursofSun,Precipitation,Desempleo,Ti,MedianPrice,State
1.8082887711792652,3.765840495250065,9.855766816324715,10.34161344288384,10.448656630324574,7.490635482419474,3.7613988401326,7.712845363669161,6.09966402908467,4.262679877041316,4.204692619390966,1.4586150226995167,1.6863989535702288,4.309860065385513,131700,NY
1.7749523509116738,3.756538102587751,10.391054784724917,10.205848855956967,10.19144458718234,7.917891117965539,3.744886750116337,8.264995887801287,7.038329929750407,4.290459441148391,4.02535169073515,1.667706820558076,1.9878743481543453,4.275506274995736,92900,NY
1.7749523509116738,3.720862499966987,9.950037113189108,10.307585059236986,10.390962662693868,6.961330168550732,3.741359967228356,6.9697088996412,2.1834636620861825,4.204692619390966,4.290459441148391,1.308332819650179,1.8562979903656265,4.240713213913547,108900,NY
1.7578579175523736,3.80220813942094,9.463430999658344,10.26743598044136,10.257273326840831,7.746853903026311,3.749262446740389,7.752524659742925,2.5772579108521865,4.276666119016055,4.127134385045092,1.308332819650179,1.667706820558076,4.354806710560386,102300,NY
1.7227665977411035,3.696351468952637,9.849981285012989,10.307618437631156,10.514502343557456,7.896562002195028,3.801152001546481,7.970526550219263,5.329597986581069,4.143134726391533,4.51085950651685,1.3862943611198906,1.7047480922384253,4.266038182542465,139600,NY
1.7404661748405046,3.881563797943437,9.693075115575647,10.608439778545836,10.602939814230668,7.404813971934205,3.7435506008792303,7.425953657077541,3.558799242165645,3.951243718581428,4.897839799950911,1.3609765531356006,1.4816045409242156,4.329483606584065,236500,NY
1.791759469228055,3.594568774642695,9.36082720525012,10.25439087265161,10.45530155697943,7.163778713579902,3.751709266239391,7.169293818016812,1.9662728435741976,4.248495242049359,4.204692619390966,1.3862943611198906,1.824549292051046,4.231351489484771,126700,NY
1.7047480922384253,3.877431560658527,9.357639058997062,10.24491179343424,10.309085985089528,8.225744835414243,3.742277722737906,8.242932119739002,4.170780774301526,4.262679877041316,4.276666119016055,1.3862943611198906,1.6863989535702288,4.33056325821822,144000,NY
1.7749523509116738,3.7495040759303713,11.18518499527246,10.65275510836035,10.71123493111663,7.6307874221797745,3.731819420148218,7.667457695742098,4.343402743386994,3.9318256327243257,4.955827057601261,1.4816045409242156,1.62924053973028,4.28479214221731,290700,NY
1.7749523509116738,3.693866995624976,12.3390288727788,10.464530892462736,10.507420932551245,7.901215548773974,3.755433731311977,8.063861647370322,6.167461982065236,4.262679877041316,4.110873864173311,1.33500106673234,2.0014800002101243,4.235265192884752,160700,NY
1.7227665977411035,3.877431560658527,9.231024963169016,10.431347268857898,10.5095779005279,8.44398358484206,3.786663185801218,8.509767086023682,5.755672590910145,4.158883083359672,4.477336814478207,1.33500106673234,1.7227665977411035,4.337373585843707,160400,NY
1.7578579175523736,3.701301974112493,9.382779928915689,10.1993609840142,10.383193957243249,8.347447742825567,3.7976077075715,8.388548126936362,5.176330507193565,4.30406509320417,4.219507705176107,1.410986973710262,1.7227665977411035,4.321274731269429,110600,NY
1.7404661748405046,3.788724789083653,9.585483720197958,10.308419185038147,10.383750870719478,7.15715821485825,3.763885089319027,7.22994891701328,4.573607276865244,4.07753744390572,4.624972813284271,1.5260563034950492,1.8082887711792652,4.24580342092907,120100,NY
1.791759469228055,3.7612001156935615,9.614270969992395,10.33676236128356,10.434439280685709,7.152032336286346,3.761221278260331,7.156831649122693,1.8153132221817905,4.262679877041316,4.110873864173311,1.2237754316221157,1.62924053973028,4.3329557177549445,125200,NY
1.7227665977411035,3.843744164674852,9.278092474027002,10.340774272967248,10.39674983992153,7.424248809772977,3.744478551462695,7.440933804739343,3.3393574383082494,3.970291913552122,4.867534450455582,1.4816045409242156,1.7578579175523736,4.361908946172329,185600,NY
1.5686159179138452,4.0163830207523885,6.844815479208263,10.266671268387686,10.529880425582675,8.400204440232407,3.776383770005887,8.451521228175784,5.456235227344535,4.189654742026425,4.454347296253507,1.3862943611198906,1.8082887711792652,4.415831708746763,170500,NY
1.791759469228055,3.7909846770510898,9.667195436466644,10.293500556085371,10.391760771831608,8.20403986331024,3.7718785949213753,8.236444361727111,4.79081953287472,4.31748811353631,4.127134385045092,1.7578579175523736,1.9459101490553128,4.342657368672652,106600,NY
1.7047480922384253,3.490428515390098,10.253827472516983,10.244236345924602,10.440360967783612,8.09731430206412,3.784084423838421,8.478489992329449,7.329453907597575,4.23410650459726,4.31748811353631,1.4350845252893227,1.7749523509116738,4.059397053770497,150100,NY
1.7047480922384253,3.742420221041966,8.869398159883518,10.231711580300844,10.499380164191845,8.102103111519904,3.779323198369053,8.114020952672927,3.6783492051407554,4.262679877041316,4.262679877041316,1.547562508716013,1.7578579175523736,4.41878155533031,122800,NY
1.8082887711792652,3.725693427236653,9.650850821827149,10.326235776766852,10.433350805179256,7.400166595289825,3.7548423899784993,7.413525947964865,3.091315143447721,4.219507705176107,4.158883083359672,1.1314021114911006,1.6486586255873816,4.37635659889493,134000,NY
1.791759469228055,3.744787086052232,9.721665870783823,10.387239982375185,10.426142928055697,7.436047273709723,3.759105504922616,7.445835109701215,2.8142703471719184,4.23410650459726,4.30406509320417,1.4350845252893227,1.6863989535702288,4.388060549616682,140000,NY
1.7749523509116738,3.6635616461296463,12.117514618548382,10.472742448925512,10.525997653496631,7.439649786826224,3.771943937774081,8.17182917987378,7.516247757955679,4.219507705176107,4.189654742026425,1.2237754316221157,1.8718021769015916,4.207880447427879,152000,NY
1.7749523509116738,3.711130063048756,9.41336284529417,10.216325544869028,10.356694656629712,6.95069598744204,3.7588925949490632,6.968676327448087,2.9412232880535982,4.143134726391533,4.465908118654584,1.5260563034950492,1.8718021769015916,4.248838689315815,110700,NY
1.88706964903238,3.735285826928092,12.755095381825951,10.88487290089817,10.900214760700628,6.603145402965701,3.70695723687754,7.068062965483135,6.078699024208931,3.828641396489095,5.147494476813453,1.6094379124341005,1.667706820558076,4.423245146728025,524400,NY
1.7749523509116738,3.770459441106359,10.9194788125159,10.366025885670592,10.427298500859438,7.210008672216666,3.771765753407415,7.990146718122696,7.377025514360323,4.23410650459726,4.143134726391533,1.252762968495368,1.9600947840472696,4.324033698605065,131600,NY
1.7749523509116738,3.708682081410116,10.955532205387904,10.331301064308054,10.45440850686606,8.052034128286916,3.766829057387388,8.088658208366487,4.76335272692872,4.248495242049359,4.248495242049359,1.667706820558076,1.7749523509116738,4.267743826543006,133100,NY
1.791759469228055,3.6686767467964168,11.636080711094968,10.451608961045816,10.562741802072887,7.608880549776971,3.761351964629045,7.643262949970346,4.255910537803491,4.248495242049359,4.248495242049359,1.410986973710262,1.791759469228055,4.232207575909676,148100,NY
1.8082887711792652,3.779633817382401,10.277152348094496,10.51986167429016,10.585017513755885,7.419453721730794,3.7578618755462863,7.447713983315097,3.867318483643666,4.219507705176107,4.204692619390966,1.1631508098056809,1.62924053973028,4.33842635661212,163100,NY
1.791759469228055,3.6136169696133895,11.4269208537491,10.480550254075272,10.63660036103912,7.650766808473191,3.72333909169737,7.683440052399747,4.245949146353995,3.9318256327243257,4.983606621708336,1.5040773967762742,1.7227665977411035,4.255083186030429,278400,NY
1.824549292051046,3.770459441106359,9.309914176872276,10.199658492383817,10.46495876097101,6.921023860722586,3.772813511425281,7.65780864713122,7.006474187916985,4.23410650459726,4.143134726391533,1.33500106673234,1.791759469228055,4.351867492753695,101400,NY
1.7749523509116738,3.703768066607687,10.317813289076488,10.30981895197225,10.504848337465363,7.809850124372466,3.771874177222315,8.131024405983108,6.838960245066899,4.276666119016055,4.248495242049359,1.6863989535702288,1.8718021769015916,4.303703486276534,109500,NY
1.7749523509116738,3.737669618283368,9.59655470049221,10.316358502904883,10.472968802094009,7.861107471423753,3.7525529762477143,7.87503793983785,3.5944039258910507,4.23410650459726,4.276666119016055,1.3862943611198906,1.7047480922384253,4.334421358130735,150700,NY
1.840549633397487,3.788724789083653,10.179375345105198,10.769179485646914,10.89784981983044,6.391085947299226,3.723954663450606,6.458004371803162,3.7204507929512554,3.871201010907891,5.043425116919247,1.5686159179138452,1.5686159179138452,4.440696465591887,366400,NY
1.7404661748405046,3.686376323895818,10.5815464756746,10.518970444739574,10.689373427646196,7.432358948051444,3.7544429419810985,7.452031732864106,3.5136625990499133,4.007333185232471,4.804021044733257,1.4586150226995167,1.6094379124341005,4.205426241229411,197100,NY
1.8562979903656265,3.580737295494233,11.234718362880963,10.594707877902358,10.830322498285954,6.108120280931685,3.717340202258368,6.246674433784783,4.2017030805426,3.871201010907891,5.075173815233827,1.5260563034950492,1.6486586255873816,4.198820513470193,452500,NY
1.791759469228055,3.758871825933971,11.035454020876973,10.728189172836377,10.835671318412196,7.648667813058127,3.7636653303673135,7.689577951124638,4.472815243931287,4.007333185232471,4.804021044733257,1.5260563034950492,1.4816045409242156,4.348249298657829,266000,NY
1.7227665977411035,3.686376323895818,10.42225158360364,10.415682238708357,10.656670946540132,6.272299481320007,3.756947878431245,6.295834105720503,2.53480730824146,3.9889840465642745,4.820281565605037,1.4350845252893227,1.7578579175523736,4.231075553975719,172500,NY
1.7047480922384253,3.824284091120139,8.992930352509733,10.384431121820198,10.463531820089615,7.384302452468883,3.751649866192525,7.39152681907844,2.457621095093578,4.189654742026425,4.430816798843313,1.4350845252893227,1.6486586255873816,4.346755488641279,142600,NY
1.7578579175523736,3.845883202923601,8.428143374582726,10.26965727803665,10.426172574814569,6.745682132461306,3.7476146685945415,6.787423247394165,3.59032903038466,4.204692619390966,4.262679877041316,1.252762968495368,1.8718021769015916,4.322334664911676,127000,NY
1.791759469228055,3.735285826928092,9.021477467138808,10.264756925901596,10.413522864087676,6.731486964295281,3.7561243254049934,6.918924668461503,5.15236052534924,4.204692619390966,4.276666119016055,1.2809338454620642,1.7227665977411035,4.3228053195660685,107500,NY
1.791759469228055,3.758871825933971,10.162808729968926,10.336697520952852,10.36807026512738,8.189114589476672,3.744000133460247,8.198793183854567,3.55611919266276,4.248495242049359,4.204692619390966,1.1631508098056809,1.7578579175523736,4.331311419257728,104200,NY
1.8562979903656265,3.730501128804756,12.797001590517278,10.746476141335233,10.871953190064392,7.767349090511837,3.71219438643118,8.723619545794746,8.238585819040114,3.871201010907891,5.062595033026967,1.7404661748405046,1.667706820558076,4.433162043608848,413900,NY
1.6863989535702288,3.756538102587751,9.79395166546782,10.384245644679725,10.50012383271523,7.827021579457821,3.730984848723865,7.856125904319704,4.304727036233697,4.007333185232471,4.8283137373023015,1.5686159179138452,1.791759469228055,4.217016978390726,175900,NY
1.824549292051046,3.80220813942094,9.536762272743896,10.382760587789011,10.41229113335048,7.202789259804542,3.7419001095040896,7.211005289783847,2.405141681319138,4.219507705176107,4.30406509320417,1.2809338454620642,1.6486586255873816,4.39947381089561,119800,NY
1.6863989535702288,3.4436180975461075,9.971893585200188,10.439805469063057,10.514882231223812,7.114227838307577,3.748404200701073,7.149232928851442,3.779519655615053,4.262679877041316,4.219507705176107,1.3609765531356006,1.4350845252893227,4.0779209735085065,218700,NY
1.7227665977411035,3.7864597824528,10.651217610866365,10.4861499999208,10.546997960654972,7.976511614597106,3.736412447422752,8.008483660479056,4.549657476057832,3.9318256327243257,4.976733742420574,1.4586150226995167,1.6863989535702288,4.272782245608539,239400,NY
1.7404661748405046,3.8480176754522337,9.762442287054013,10.564627936960989,10.60012862235033,7.716637176603301,3.774026918012984,7.788561828170222,5.120678827290462,4.060443010546419,4.709530201312334,1.4350845252893227,1.8082887711792652,4.29733840242033,208600,NY
1.7227665977411035,3.788724789083653,9.631416327598494,10.275533751098848,10.45440850686606,7.674504160705128,3.76843843711925,7.692039854467386,3.639767988332669,4.007333185232471,4.787491742782046,1.3862943611198906,1.62924053973028,4.323613023208729,151500,NY
1.8082887711792652,3.7819143200811256,10.113099969565988,10.389395288339156,10.377763293304536,7.35493989872155,3.771812396417164,8.183700312099022,7.609952385152086,4.248495242049359,4.189654742026425,1.5040773967762742,1.6486586255873816,4.402679594340871,130000,NY
1.667706820558076,3.716008121502189,12.400693257911144,10.967387616194118,10.82404915126093,7.016593540266154,3.7172912395598554,7.166252074423138,5.192951295319222,3.8501476017100575,5.10594547390058,1.6094379124341005,1.7578579175523736,4.156681286547465,544100,NY
1.840549633397487,3.758871825933971,9.263312256742289,10.300046451173296,10.517835002606231,7.336419852971418,3.754230840099842,7.342375871764294,2.216046331576807,4.248495242049359,4.0943445622221,1.308332819650179,1.7227665977411035,4.38853345929318,118800,NY
1.791759469228055,3.7062280924485496,8.681350777582521,10.239995502805316,10.385728499446342,6.775121768854739,3.7527514328489673,6.880683112497678,4.579903658740204,4.204692619390966,4.262679877041316,1.2809338454620642,1.547562508716013,4.361311205212137,142300,NY
1.7047480922384253,3.7977338590260175,8.749256840105007,10.150269502415735,10.007487142554613,7.14704615766521,3.5326293345044344,7.1880078206927545,3.972478201128081,3.737669618283368,5.267858159063328,1.7749523509116738,1.6486586255873816,4.327759540653304,100700,SC
1.7749523509116738,3.716008121502189,10.720863616235846,10.29112807573174,10.329506639592042,7.928032983635843,3.513016505535359,7.936920664535105,3.2093909856569858,3.713572066704308,5.288267030694535,1.589235205116581,1.410986973710262,4.302857675398365,153700,SC
1.7227665977411035,3.7999735016195233,7.62608275807238,9.740085880594684,9.76117485976141,6.963141734942699,3.4958947676861123,6.973690012461467,2.416627809034706,3.737669618283368,5.247024072160486,1.589235205116581,2.2512917986064958,4.19399226047324,47100,SC
1.7404661748405046,3.7062280924485496,10.893196018404446,10.272668963567046,10.269518591398883,7.524531544247443,3.541525801239962,7.581592720756401,4.689566479960122,3.7612001156935615,5.262690188904886,1.8562979903656265,1.5260563034950492,4.3078618543531535,153600,SC
1.7749523509116738,3.725693427236653,8.114922974204593,9.894144037532977,9.9241231661362,6.926402336904349,3.5026408657586456,6.931960943764373,1.7367751608952957,3.713572066704308,5.288267030694535,1.6094379124341005,2.174751721484161,4.289804328639644,78900,SC
1.7227665977411035,3.728100167267218,8.569216219483389,10.014089308863923,9.971333099431195,7.258644517962116,3.5043759185347394,7.274689515941302,3.134319613310034,3.688879454113936,5.288267030694535,1.5686159179138452,2.028148247292285,4.295420727609825,87600,SC
1.7578579175523736,3.832979798087693,10.836792714569413,10.623033206950604,10.687640206386288,7.3082473754737025,3.476865828498841,7.779712023167907,6.801313067391039,3.6375861597263857,5.3230099791384085,1.33500106673234,1.4586150226995167,4.286274388414964,309600,SC
1.791759469228055,3.597312260588446,10.939798815006858,10.330551060196788,10.640914741787618,7.953678562869824,3.5027817767422125,8.065801834216074,5.822107585585455,3.6635616461296463,5.298317366548036,1.5686159179138452,1.5040773967762742,4.290744886463034,197300,SC
1.7578579175523736,3.828641396489095,8.307705966549513,10.18459807960487,10.090547863677257,6.894849354662536,3.51674918923871,6.924148178188293,3.379326617243939,3.688879454113936,5.298317366548036,1.6094379124341005,1.7227665977411035,4.401229119154765,104500,SC
1.7047480922384253,3.6375861597263857,11.449048058581468,10.672229100017557,10.683523185864164,7.771766546152076,3.4904424787072448,8.16541879160097,7.042753719964787,3.6635616461296463,5.313205979041787,1.547562508716013,1.5686159179138452,4.168411048795212,334600,SC
1.6863989535702288,3.6712245188752153,9.347054195292005,9.982113872991318,9.98860964595295,6.924594696776884,3.556769793206885,6.936038510747908,2.460016100942874,3.7612001156935615,5.272999558563747,1.5686159179138452,1.8562979903656265,4.300164365550821,98300,SC
1.7227665977411035,3.735285826928092,9.05122740031911,10.041291056683322,9.984698807960951,7.3158136882428995,3.546432579281348,7.325252378167468,2.657598657606112,3.713572066704308,5.303304908059076,1.6863989535702288,2.0014800002101243,4.375827015875498,94200,SC
1.7227665977411035,3.744787086052232,9.401621670141608,10.041291056683322,9.996704634247262,7.635108698129326,3.544922994538323,7.643420614768124,2.849202480858094,3.688879454113936,5.342334251964811,1.589235205116581,1.7047480922384253,4.251021140172839,85600,SC
1.7047480922384253,3.819907716520341,9.046644279305394,10.062327221849518,9.933483152571508,7.360077255074979,3.5164492759404515,7.496499818309369,5.437065751969579,3.688879454113936,5.288267030694535,1.589235205116581,1.791759469228055,4.360147201943598,105200,SC
1.7578579175523736,3.742420221041966,9.145268375232469,10.008658050141667,10.163078744821384,7.914361556397152,3.491494410536614,7.98452985096369,5.292792130505199,3.713572066704308,5.2574953720277815,1.4816045409242156,1.7578579175523736,4.309542010818734,93500,SC
1.7227665977411035,3.725693427236653,9.694000327669404,10.043597260520771,10.07483241861645,7.281647157251196,3.536083252400234,7.29166847067967,2.68355256950181,3.688879454113936,5.303304908059076,1.6094379124341005,1.7227665977411035,4.266308841579183,102800,SC
1.7047480922384253,3.6270040503958487,8.908018322784887,9.85906533498338,9.93585793256658,6.955224571184154,3.5377708258855787,6.959464037052698,1.4940270609227726,3.688879454113936,5.313205979041787,1.5260563034950492,1.791759469228055,4.056038858498766,84500,SC
1.791759469228055,3.616308761279101,10.585700168043294,10.304141103647073,10.574516927842454,7.302945110114527,3.4989949501970656,7.307424288785301,1.896869953630672,3.713572066704308,5.272999558563747,1.4586150226995167,1.547562508716013,4.278361583993588,213000,SC
1.791759469228055,3.7612001156935615,8.766861821669803,10.211450079283054,9.926422523818625,7.16707337010949,3.519765235194333,7.17957241624223,2.791165107812717,3.713572066704308,5.293304824724492,1.62924053973028,1.3862943611198906,4.34338075216669,132600,SC
1.7749523509116738,3.852273001022372,8.726805608446096,10.154168446843428,9.981882749963502,7.482934469282651,3.5379306552903453,7.516751533014998,4.113084533596154,3.713572066704308,5.293304824724492,1.667706820558076,1.9021075263969205,4.320667431079549,106900,SC
1.7227665977411035,3.6686767467964168,10.446480224596142,10.190018963230512,10.205146491918704,7.636220374368418,3.527199437336346,7.640910362779934,2.2763437817888184,3.688879454113936,5.303304908059076,1.589235205116581,1.62924053973028,4.186800808050107,135000,SC
1.7227665977411035,3.914021008090819,9.777640842670152,10.452446760283022,10.348461793739006,7.653056483395724,3.509080612596312,7.893468709954119,6.350269471027942,3.688879454113936,5.272999558563747,1.6094379124341005,1.840549633397487,4.352520620773436,197700,SC
1.7749523509116738,3.6454498961866,11.796042131799078,10.44668355633257,10.484417429975034,7.617489628671414,3.5522760620128637,7.62982610866027,3.228469656539522,3.713572066704308,5.308267697401205,1.824549292051046,1.4586150226995167,4.25970285797855,197400,SC
1.6863989535702288,3.683866912290392,9.75846178048587,10.176030606145105,10.146237633489257,7.071348381349607,3.530932293431201,7.089220636008325,3.055792029981654,3.7612001156935615,5.267858159063328,1.7047480922384253,1.7047480922384253,4.154100743987821,128000,SC
1.7047480922384253,3.703768066607687,8.379768515504566,9.876116355739995,10.096584182498042,7.279403659403171,3.489767412763564,7.284409305236182,1.984718689364949,3.688879454113936,5.278114659230517,1.5260563034950492,1.5040773967762742,4.319497715641675,76000,SC
1.6094379124341005,3.843744164674852,11.37285847607311,10.276945864509203,10.42106036275936,7.985068000498456,3.5236883988423773,8.086545958426107,5.748322349287082,3.713572066704308,5.272999558563747,1.547562508716013,1.88706964903238,4.27399763177605,187800,SC
1.6863989535702288,3.708682081410116,8.867004635333567,10.122060675335575,10.1611484658759,7.43677400015161,3.4791021131848794,7.501822181841407,4.736856126813466,3.6635616461296463,5.293304824724492,1.252762968495368,1.4586150226995167,4.241954427709489,159000,SC
1.8082887711792652,3.720862499966987,9.754349289532406,10.173400179376332,10.277049111631284,7.539977667679127,3.5362629801241385,7.558838026848402,3.578729710612949,3.688879454113936,5.3230099791384085,1.5260563034950492,1.5260563034950492,4.399416997506733,135500,SC
1.8082887711792652,3.7495040759303713,10.119968960976788,10.41066653538192,10.343901441561744,7.260042510976102,3.546359730052107,7.270840930355179,2.737091069886624,3.713572066704308,5.313205979041787,1.547562508716013,1.667706820558076,4.350875993055694,217100,SC
1.7227665977411035,3.7062280924485496,9.751733997308593,10.063989449190156,10.20329580478575,7.522261227675719,3.540480281778659,7.536221528264669,3.257750324250256,3.80666248977032,5.231108616854587,1.7404661748405046,1.667706820558076,4.259632965495912,108100,SC
1.7404661748405046,3.737669618283368,8.26796230533871,9.878682433617158,9.729015110685571,6.968260364242598,3.531015555481454,6.97081270383791,0.9987919533858988,3.688879454113936,5.318119993844216,1.62924053973028,1.8718021769015916,4.353026913896785,79000,SC
1.791759469228055,3.66612246699132,11.265015235822885,10.384523847491366,10.544288252723865,7.501178804669043,3.523195344242986,7.581979035633309,5.026075478584134,3.713572066704308,5.278114659230517,1.62924053973028,1.33500106673234,4.332846170482034,163200,SC
1.7578579175523736,3.7062280924485496,8.897682313454224,9.84081395800807,9.638219074921247,7.144480579363749,3.528731270998397,7.154463001558175,2.542546429234415,3.688879454113936,5.2832037287379885,1.4816045409242156,2.0541237336955462,4.171255905194406,81800,SC
1.667706820558076,3.701301974112493,8.653470809708786,9.686077533069678,9.77996306625063,7.124760026336937,3.5439058483330528,7.136367052281915,2.6744244734525497,3.688879454113936,5.337538079701318,1.5686159179138452,2.091864061678393,4.184838683635199,71500,SC
1.7404661748405046,4.036008985209137,7.860185057472165,10.19828177359369,10.40265548874465,6.835337262663693,3.523344362923097,6.927680447789407,4.499620763599624,3.737669618283368,5.278114659230517,1.7404661748405046,1.791759469228055,4.380918634500636,114700,SC
1.7047480922384253,3.742420221041966,9.21830854162536,10.184937747111393,10.17542126801977,7.397431625125278,3.534845892428081,7.424441495874492,3.799414061045492,3.737669618283368,5.293304824724492,1.667706820558076,1.4350845252893227,4.306985945892267,118500,SC
1.7404661748405046,3.8308129500026022,9.978548641758008,10.351277525289294,10.162345677674333,7.391536682294133,3.5481438591428884,7.464159630055585,4.805593578146028,3.713572066704308,5.308267697401205,1.88706964903238,1.4350845252893227,4.30721874676462,164000,SC
1.7047480922384253,3.701301974112493,9.901184903473451,9.968197933904884,9.855924135604518,7.960249629901365,3.509637201393061,7.979767912810178,4.033620977175634,3.713572066704308,5.272999558563747,1.6094379124341005,2.1162555148025524,4.19597117077829,91700,SC
1.7404661748405046,3.594568774642695,10.332538970450434,10.253510420394482,10.158633519975831,7.159048484815626,3.552124643283137,7.1900337783937625,3.7003138317396,3.713572066704308,5.318119993844216,1.7749523509116738,1.410986973710262,4.254494813282936,159200,SC
1.7578579175523736,3.517497837358316,11.437910928164769,10.341419850781794,10.487377747159124,7.581106812221543,3.527236111766065,7.600263755614147,3.635636892718217,3.737669618283368,5.272999558563747,1.589235205116581,1.667706820558076,4.117157698529914,167500,SC
1.7047480922384253,3.754198920234579,8.60392119492606,10.04745801794616,10.15073817919357,7.067056386840485,3.5265157478625277,7.0868299035254445,3.153547658709713,3.7612001156935615,5.2574953720277815,1.667706820558076,1.3609765531356006,4.301521763250224,110100,SC
1.7227665977411035,3.6375861597263857,11.29560244147095,10.232359551812772,10.316557007504228,7.646123882370197,3.553438782833507,7.660033731572453,3.377928754722801,3.7612001156935615,5.272999558563747,1.667706820558076,1.5686159179138452,4.278610867509159,153000,SC
1.7227665977411035,3.597312260588446,10.219538399038353,10.108100467230903,10.141086124819925,7.451538969481835,3.5238882357328523,7.476807545828006,3.785983478561919,3.737669618283368,5.267858159063328,1.62924053973028,1.7404661748405046,4.200165761427276,119800,SC
1.7047480922384253,3.7932394694381792,8.952864141581468,10.091708341261072,9.940397906556225,7.194209347745932,3.546466277822018,7.197811032023795,1.5696570424222558,3.737669618283368,5.2832037287379885,1.7047480922384253,2.0014800002101243,4.19256659522787,80300,SC
1.7227665977411035,3.768152635008444,9.000853147109458,9.874985192063416,9.60562045502598,7.79129965375532,3.5153133462691817,7.794381951075367,2.0107611213749297,3.688879454113936,5.278114659230517,1.547562508716013,1.9878743481543453,4.315745684970628,73900,SC
1.7047480922384253,3.824284091120139,9.102532419341877,10.204036490694731,10.284010850340085,7.059779986244638,3.631407744143056,8.129464754456324,7.7092159109903315,3.737669618283368,5.267858159063328,1.5040773967762742,1.589235205116581,4.106098623421088,173700,VA
1.840549633397487,3.673765816303888,10.185729856237543,10.741622129409992,10.818757763856276,7.531873873131646,3.6382223783490217,7.539365296486513,2.641625457720969,3.737669618283368,5.267858159063328,1.4816045409242156,1.308332819650179,4.22130368235709,376000,VA
1.6863989535702288,3.871201010907891,8.286017468404763,10.241672607161016,10.21350580483356,7.050752850623774,3.631989077878111,7.058124245709259,2.144292513999452,3.8501476017100575,5.135798437050262,1.547562508716013,1.4350845252893227,4.3839520550698685,121100,VA
1.8082887711792652,3.80666248977032,8.152774052744075,10.398153306102596,10.313110670792955,6.82452909274696,3.619961517319311,6.8336425375862735,2.1312034762384253,3.713572066704308,5.293304824724492,1.410986973710262,1.410986973710262,4.364701851016576,215600,VA
1.7749523509116738,3.8044377947482086,9.005773206234908,10.27041971092751,10.294447974441413,7.112721824960507,3.627811224543129,7.123040030666052,2.543961412569315,3.713572066704308,5.293304824724492,1.5686159179138452,1.410986973710262,4.359711332698363,159900,VA
1.7404661748405046,3.754198920234579,8.389814262086407,10.23598762483351,10.118921460780284,6.761277586353113,3.620887643897911,6.764980151520958,1.1647120903726331,3.688879454113936,5.313205979041787,1.5260563034950492,1.547562508716013,4.375144996709556,160600,VA
1.824549292051046,3.8088822465086327,9.942852486058383,10.325252428057745,10.473110246810576,7.825850781277964,3.641992411609112,7.829830846384268,2.3013843724175267,3.7612001156935615,5.231108616854587,1.33500106673234,1.2237754316221157,4.3860237709749175,219600,VA
1.8082887711792652,3.8416005411316,10.049793255125712,10.450596888379366,10.45616504032468,7.575746176973398,3.6193259254881394,7.597074642790245,3.738716688961108,3.737669618283368,5.262690188904886,1.5040773967762742,1.33500106673234,4.428444563502319,211600,VA
1.667706820558076,3.8308129500026022,7.317212408359839,10.07171018495058,10.428600622910189,6.831417283712617,3.614441750681754,6.834217451957096,0.9547419182484076,3.970291913552122,4.990432586778736,1.3862943611198906,1.2809338454620642,4.371750972095677,125600,VA
1.840549633397487,3.858622228701031,9.15419321135318,10.528275589332711,10.61309845912674,7.245446058592478,3.625758407883967,7.254108537123988,2.501108029126008,3.737669618283368,5.262690188904886,1.4586150226995167,1.1631508098056809,4.472333814922105,230500,VA
1.7578579175523736,3.7977338590260175,8.227909837597483,10.106142641423002,10.190244196911408,7.290553421491074,3.604533548868872,7.296209858256895,2.11842184132072,3.688879454113936,5.313205979041787,1.33500106673234,1.88706964903238,4.228305353979709,113600,VA
1.6863989535702288,3.8628327612373754,8.62299361030245,10.00297083102108,9.933191975242458,7.171771255544951,3.6181382695035698,7.173917705905242,1.0289048762432895,4.007333185232471,4.927253685157205,1.4586150226995167,2.066862759472976,4.364663530051999,69500,VA
1.7227665977411035,3.758871825933971,8.30325712085294,10.045204105154609,10.137531478318628,7.314090008859659,3.6263104056246096,7.320793637499298,2.31243640904442,3.713572066704308,5.2832037287379885,1.547562508716013,1.7749523509116738,4.276286726708705,135600,VA
1.7578579175523736,3.763522997109702,9.631285050932734,10.246119351472723,10.31933194238916,7.173965216284737,3.616581600399209,7.180809128785789,2.1929934163639517,3.713572066704308,5.303304908059076,1.5260563034950492,1.4586150226995167,4.306088494014497,159400,VA
1.824549292051046,3.676300671907076,8.976009475021396,10.479763781364658,10.59723455316804,7.21982650335061,3.6383837100196335,7.2374078861293185,3.1877153406185768,3.7612001156935615,5.25227342804663,1.4586150226995167,1.5686159179138452,4.398609689857885,218000,VA
1.6863989535702288,3.877431560658527,8.982561092257445,10.105448324582431,9.993967905664505,7.114314873518255,3.603659907201176,7.12051631806626,2.0344441757491003,3.7612001156935615,5.247024072160486,1.4350845252893227,1.5686159179138452,4.376429479323808,112500,VA
1.7404661748405046,3.8308129500026022,8.0106915391303,10.099753105042092,10.065946480233832,7.115538258447299,3.61129867798174,7.120260847064467,1.7626738883329585,3.713572066704308,5.298317366548036,1.4586150226995167,1.3862943611198906,4.160270655807556,121000,VA
