Median_rooms,Total_population,Renter_occupied,Total_Household,PerCapita_income,Nonfamily_households,Gini_Index,Poverty_Status,Unemployment_ 16YearsAndOver,Median_Price,State,Year
0.6578947368421053,0.002997810058106065,0.0013971319923235482,0.003864246005520351,0.27308497129469,0.0015081769867923366,0.1837217156366091,0.003050548908074025,0.0028601161063151626,0.34097978227060655,North Carolina,2017
0.3421052631578949,0.0031514966568557856,0.0022211955362854505,0.0042016872060024095,0.23668914205998606,0.005051195939891795,0.5474501857480578,0.003192287051528733,0.002113998861189468,0.20898133748055986,North Carolina,2017
0.42105263157894735,0.12183035210815998,0.13514197881867937,0.12172608171675155,0.2043889614222095,0.1550959966621752,0.4221546774738263,0.11782254309643615,0.0904110844225118,0.16349144634525659,North Carolina,2017
0.3947368421052633,0.07807684624779881,0.061809208188215226,0.08317225829024608,0.22781821758803858,0.09003235227731306,0.4809186085781827,0.0781033267325992,0.05676381462258903,0.16251944012441677,North Carolina,2017
0.42105263157894735,0.1898029494559052,0.18316200511763453,0.19574855187964077,0.2930087814998301,0.25391749827294924,0.5562310030395134,0.18670503693980242,0.11375015544109274,0.21986780715396576,North Carolina,2017
0.3157894736842104,0.014566320005719943,0.01227876892458597,0.014192745791703923,0.20522955305564003,0.021275213230918653,0.45119891928402556,0.013407156841296286,0.0060016624015812444,0.25291601866251945,North Carolina,2017
0.5526315789473686,0.03390282142059489,0.02145230648944488,0.037973797768534,0.3461627886180316,0.04409964227820223,0.49307666328942923,0.03397900854355643,0.016970894882551983,0.3114307931570762,North Carolina,2017
0.47368421052631593,0.013763243030478595,0.012563081953230507,0.014293822648991174,0.2059449501904745,0.015618694554831298,0.4555893279297534,0.013086282627353965,0.007997853276698235,0.21734059097978226,North Carolina,2017
0.3421052631578949,0.048643466992762355,0.0359367225815623,0.047829568868327954,0.08874501457621661,0.049708282319788244,0.5677136102668014,0.04806643367758125,0.033378929387202126,0.04860031104199067,North Carolina,2017
0.42105263157894735,0.02162410985237978,0.014306720449214586,0.025082610892975157,0.20029331282528215,0.02345711100319419,0.35562310030395117,0.021213974109415116,0.015622647930833622,0.16699066874027996,North Carolina,2017
0.3157894736842104,0.004424847253211386,0.003149655270452769,0.0044240562920343654,0.15593869046554468,0.005981409410203621,0.5504896994258694,0.004405101825205828,0.002892840546890851,0.14618973561430793,North Carolina,2017
0.5526315789473686,0.37651705626403725,0.30442373303006615,0.3956070442794386,0.44919786096256686,0.4332879626273059,0.420128335021952,0.37366250988707694,0.18139157411104057,0.395800933125972,North Carolina,2017
0.3421052631578949,0.005676821775879975,0.004158078043926363,0.006848345838354779,0.17434228175916158,0.0075887635684630285,0.420128335021952,0.005709167540843211,0.004142914176882146,0.18020995334370138,North Carolina,2017
0.3947368421052633,0.008597972811108483,0.007229991470609142,0.008622633440889477,0.12351331532917212,0.011053124764881706,0.40965889902060115,0.008046911959670076,0.010268929452651007,0.07115085536547433,North Carolina,2017
0.5789473684210527,0.024384203228966495,0.014595475868931694,0.029222096956031566,0.44236581832489763,0.02902129231274324,0.5791962174940897,0.02439728565845595,0.011983690138817078,0.3975505443234837,North Carolina,2017
0.368421052631579,0.015798761219674537,0.011197046698414955,0.01913773665591105,0.14737180977590184,0.016391592511781565,0.36339074636946944,0.01567160132313866,0.009509722431295036,0.12305598755832037,North Carolina,2017
0.42105263157894735,0.02272645185923929,0.01425563295188002,0.02633751895191074,0.20859191958936205,0.02216096796919352,0.3620398514015535,0.022471666395531695,0.014431478293878567,0.1811819595645412,North Carolina,2017
0.47368421052631593,0.06785281762449905,0.040867776672116,0.07445943319208491,0.22665569724393256,0.05693453622702681,0.32759202971968904,0.06807656851580715,0.03913188604040814,0.2013996889580093,North Carolina,2017
0.42105263157894735,0.0027914203811280226,0.0022522922737934466,0.0034708237763868915,0.15844258043746537,0.0035772179777432745,0.4694360013508949,0.002826909304417256,0.003292078721914249,0.08864696734059099,North Carolina,2017
0.3421052631578949,0.011778216601543353,0.008769279977254957,0.014573727792248182,0.2697583746177097,0.018026305889756025,0.5731171901384666,0.011840183698617585,0.004548697240020682,0.22336702954898913,North Carolina,2017
0.42105263157894735,0.01365046581412988,0.00952004406851944,0.015618706993741011,0.21959115053744213,0.016613886171966376,0.43971631205673734,0.01365697499387609,0.013534828622104705,0.13880248833592534,North Carolina,2017
0.368421052631579,0.04436788370236545,0.026645461653280265,0.055973253508533216,0.3131293259170497,0.055535796119094684,0.4181019925700775,0.044616100929525476,0.026919124817561244,0.2869362363919129,North Carolina,2017
0.3421052631578949,0.011457944049232784,0.007272194185798565,0.01408700384869572,0.24749163879598665,0.01434991074054568,0.41540020263424493,0.01125827195398559,0.006335451695453266,0.3013219284603421,North Carolina,2017
0.368421052631579,0.009077828810082431,0.006634711066884641,0.012174318703106169,0.20480031477473934,0.011271998522602135,0.4437689969604861,0.009072737098182647,0.005281724708916101,0.20062208398133746,North Carolina,2017
0.42105263157894735,0.016626899798548932,0.012025552633449428,0.01840376316914823,0.22281043764419725,0.021453048159066505,0.5170550489699424,0.016674613726161157,0.012363293649495061,0.14871695178849145,North Carolina,2017
0.47368421052631593,0.02004449171750855,0.01425119056080745,0.021901022431287172,0.17258955877881713,0.025676627702577923,0.6396487673083415,0.019246843147484333,0.010026768592390913,0.07406687402799378,North Carolina,2017
0.368421052631579,0.020540195495250456,0.02031505437486673,0.022804494032577845,0.16802890204424734,0.026429006244741902,0.5015197568389056,0.020388975839069238,0.020400416254884122,0.09020217729393468,North Carolina,2017
0.5,0.02885843658345477,0.016057022531807522,0.03466314193523306,0.271135514102266,0.027663591034383702,0.45390070921985815,0.02900957199942407,0.02079965442990752,0.21695178849144636,North Carolina,2017
0.368421052631579,0.009303383242779862,0.006959005615182316,0.01029428915756327,0.1556167617548692,0.011507971792644475,0.504559270516717,0.00909891564710568,0.004286901715415175,0.11430793157076205,North Carolina,2017
0.3947368421052633,0.0702030800710865,0.06626492643400385,0.06902460832717801,0.19569688623397066,0.060993960452247906,0.2938196555217829,0.06332179607284368,0.048065658317571064,0.20859253499222397,North Carolina,2017
0.368421052631579,0.015938074251634717,0.013818057431231786,0.01754383236791976,0.1389122386564842,0.021268373425989893,0.5363053022627489,0.015600919241046469,0.012644723838445981,0.06395800933125972,North Carolina,2017
0.42105263157894735,0.02370569716590118,0.0164879344658469,0.025899000894141426,0.15905066800207465,0.030683364910432755,0.45052347180006747,0.02358649860038258,0.016146238980044636,0.1203343701399689,North Carolina,2017
0.3947368421052633,0.022652004154329355,0.015557253536143295,0.023048633518640903,0.15511598376048505,0.0264666251718501,0.5545423843296182,0.02267735499421267,0.01833223161050062,0.07892690513219286,North Carolina,2017
0.368421052631579,0.025840356110645505,0.017254246925865382,0.030403918672005596,0.18482284978448663,0.03021141837034808,0.508949679162445,0.02584346349681837,0.010687802292019818,0.14346811819595645,North Carolina,2017
0.3947368421052633,0.013128963326765719,0.008027400668135617,0.015741554251059362,0.19385473861177185,0.015485318358720409,0.42992232353934456,0.013200720284074654,0.00640744546471978,0.15590979782270606,North Carolina,2017
0.3157894736842104,0.00565102306625772,0.0031629824436704814,0.0059604245228006055,0.16999624416504214,0.00691504278297983,0.5960824045930426,0.0046803505681680055,0.0025590512530188295,0.17826594090202175,North Carolina,2017
0.42105263157894735,0.0921625731485556,0.08476526405572536,0.09422695642032422,0.3110367892976589,0.15027735408986137,0.48530901722391073,0.09123972258217726,0.040080894817103106,0.31629082426127525,North Carolina,2017
0.3157894736842104,0.03195207042015778,0.021567808657331725,0.034890176106985964,0.1732334162001681,0.0385115216514025,0.4481594056062139,0.031417624521072794,0.025034197040401593,0.1327760497667185,North Carolina,2017
0.5263157894736843,0.0716887171923338,0.045454545454545456,0.07934844302764063,0.3030422263158836,0.06395559598640246,0.3586626139817628,0.07211292678046854,0.04587966568711508,0.25894245723172626,North Carolina,2017
0.5263157894736843,0.014581430678498692,0.007656461013575948,0.016668351280954785,0.30466975479763203,0.01472610001162767,0.5241472475515028,0.014678686360415041,0.008691611416902828,0.23891912908242613,North Carolina,2017
0.3947368421052633,0.05967462667424411,0.04058124244793518,0.06933094895618706,0.21519145815821009,0.06590836029356444,0.392772711921648,0.05955732073771151,0.0428951967066123,0.17048989113530327,North Carolina,2017
0.368421052631579,0.02106206653560922,0.014315605231359727,0.022067410488667727,0.11321159658755567,0.02259871548463438,0.4245187436676796,0.02109804053561311,0.016571656707528585,0.08106531881804044,North Carolina,2017
0.368421052631579,0.11007314302730904,0.12470458099367406,0.10785522683979318,0.374725019226298,0.17341299426140366,0.5410334346504557,0.10684550355373801,0.062176437093807886,0.2892690513219285,North Carolina,2017
0.3947368421052633,0.008130279060956454,0.006192693155163836,0.007846674182638106,0.11060039704540983,0.010136590904427407,0.4728132387706854,0.007197231057482483,0.006643061436864737,0.07717729393468117,North Carolina,2017
0.44736842105263164,0.02122975814815388,0.015472848105764448,0.022440617346343738,0.20413857242501746,0.021853176747399165,0.4035798716649779,0.021167974659164642,0.014006060566394618,0.1774883359253499,North Carolina,2017
0.368421052631579,0.08022071901740824,0.08648669059634659,0.08059091085798702,0.34891706758714436,0.13329753835420613,0.5845997973657546,0.0789260811273231,0.0527452533198945,0.34700622083981336,North Carolina,2017
0.44736842105263164,0.020428155384890945,0.009484504939938873,0.02064144928663064,0.24677624166115217,0.023628106126413275,0.5322526173590003,0.02025097748831782,0.014634369825447835,0.23347589424572318,North Carolina,2017
0.3947368421052633,0.045071819922058415,0.04108767503020826,0.048683279555261826,0.1960903546581296,0.052700696976122244,0.4731509625126644,0.04447174493117846,0.03622595571728702,0.1358864696734059,North Carolina,2017
0.368421052631579,0.01225180719960904,0.010912733669770417,0.01292539750417914,0.08770768873070664,0.0139908209817856,0.4937521107733871,0.011507716127295065,0.011113220019503767,0.07406687402799378,North Carolina,2017
0.3421052631578949,0.018876915830604198,0.01828043926362926,0.01601523928002177,0.2208073256666607,0.03133314637866528,0.6852414724755147,0.017091600612578046,0.014156592993042784,0.3763608087091757,North Carolina,2017
0.3947368421052633,0.018463767923653507,0.017089878456180256,0.020559032772227186,0.1467816071396634,0.02433602593654029,0.5849375211077337,0.018208302713780575,0.013489014405298741,0.0765940902021773,North Carolina,2017
0.3947368421052633,0.057362325186100835,0.048193279550785416,0.06353535746219337,0.23175290182962818,0.07286786180858122,0.4724755150287063,0.05664664007674054,0.030741339476801643,0.19129082426127525,North Carolina,2017
0.3947368421052633,0.0006958280538116856,0.0005575200796076481,0.0006064611437235158,0.09902884838946222,0.0009541527875624986,0.4407294832826747,0.0004865470306980883,0.0009097394480041363,0.12830482115085537,North Carolina,2017
0.42105263157894735,0.007603616831667842,0.004524575307413463,0.008938304241340435,0.1697816250245918,0.008693392064458322,0.4559270516717324,0.0073640258120492375,0.005700597548284912,0.1119751166407465,North Carolina,2017
0.3947368421052633,0.006428301331876812,0.004173626412680362,0.006543560237919371,0.1472108454205641,0.009910877341778214,0.6187098953056398,0.006037147360921783,0.006446714793410606,0.06570762052877138,North Carolina,2018
0.44736842105263164,0.007685067043475247,0.006086075769422134,0.008933639155619484,0.19798615706544095,0.00976724143827418,0.5538669368456599,0.007735761206756308,0.007389178681990431,0.0802877138413686,North Carolina,2018
0.5,0.004148801060253254,0.0031230009240173435,0.005296427321852038,0.24341387512743015,0.005618899748979159,0.4035798716649779,0.004156779589707342,0.0024739677075220397,0.23872472783825816,North Carolina,2018
0.3947368421052633,0.03282627812335764,0.025279426398464713,0.03729891536756988,0.2039776080696797,0.04221869592279228,0.43397500844309334,0.03277554325163756,0.016774548239097853,0.125,North Carolina,2018
0.6578947368421053,0.00303871944050707,0.0013838048191058357,0.003909341834156202,0.2638384633269544,0.0015457959139005355,0.16379601485984452,0.003092060607080549,0.002977924092387641,0.31726283048211507,North Carolina,2018
0.3947368421052633,0.07901149664211367,0.06071860117989907,0.08432142440617346,0.24806395650385424,0.09028200515721292,0.47416413373860156,0.07902294175833832,0.046599603379780224,0.17379471228615861,North Carolina,2018
0.5526315789473686,0.03443280062683493,0.02107248205274007,0.03791315165416165,0.3797506840985102,0.04690054239653085,0.5018574805808846,0.03450968512815335,0.014654004489793248,0.3170684292379471,North Carolina,2018
0.42105263157894735,0.021712194018090054,0.013675900916909518,0.02518990786455701,0.2230608266413893,0.022735511583209647,0.3329956095913542,0.021313826574592968,0.012173491894156068,0.1691290824261275,North Carolina,2018
0.368421052631579,0.005699672061545401,0.003955949250124388,0.00686545115266493,0.19789673242358666,0.007239933517096092,0.4174265450861194,0.0057331022141442695,0.003926932869082603,0.19965007776049765,North Carolina,2018
0.5789473684210527,0.024910128352265897,0.014626572606439691,0.029612409128017724,0.4846815588503568,0.0294590398281841,0.57548125633232,0.024979571382358276,0.011080495578928078,0.4253499222395023,North Carolina,2018
0.47368421052631593,0.06964545939025119,0.042124973345653564,0.07609532325156475,0.24409350240552288,0.05933188785455839,0.32185072610604504,0.06994384701256008,0.03390252043641314,0.21325816485225507,North Carolina,2018
0.44736842105263164,0.013674421758779117,0.008407225104840429,0.015772654822532362,0.2454348720333375,0.0161795585589899,0.4116852414724754,0.013666324475634315,0.011113220019503767,0.13608087091757387,North Carolina,2018
0.368421052631579,0.009060506819336058,0.006230453479280688,0.011594293045134704,0.21175755191100462,0.01189784067358399,0.4305977710233029,0.009077224849426597,0.003920387980967465,0.20489891135303268,North Carolina,2018
0.368421052631579,0.020279628528065675,0.020561607079394417,0.022653656260933793,0.1817466421046984,0.026275110633844724,0.4924012158054709,0.020112231179025747,0.02139523924838505,0.09447900466562986,North Carolina,2018
0.3947368421052633,0.07065529459546517,0.0669290638993532,0.06956109318508727,0.20717901024806398,0.06313823929741524,0.28335021952043205,0.06403385260355017,0.04387692992388295,0.20762052877138415,North Carolina,2018
0.42105263157894735,0.023709014142852612,0.016510146421209754,0.025413831979162613,0.18410745264965214,0.03123054930473383,0.47483958122255987,0.023608189398061665,0.0157404559169061,0.13160964230171074,North Carolina,2018
0.3947368421052633,0.013069994847629135,0.0077186544885919405,0.015791315165416164,0.20329798079158692,0.01512622859996033,0.37048294495103007,0.013138265745929703,0.005785681093781702,0.15299377916018664,North Carolina,2018
0.3157894736842104,0.03225207255776515,0.021045827706304643,0.03526493799323563,0.20150948795450077,0.03804299501378221,0.4822695035460991,0.03172129568857998,0.02436661845265755,0.13472006220839813,North Carolina,2018
0.3947368421052633,0.006931007616516186,0.004451275854716043,0.006653967266648524,0.1098134601970919,0.007215994199845421,0.38568051334008757,0.006154202872534775,0.005667873107709224,0.07542768273716952,North Carolina,2018
0.3947368421052633,0.00473148334472162,0.002503287369393703,0.0053632935505189905,0.20939674136605083,0.006983440832267464,0.35832489023978353,0.0046504322265416825,0.0017998442316628598,0.20023328149300157,North Carolina,2018
0.42105263157894735,0.004423741594227575,0.0038093503447295474,0.0052870971504101385,0.2125623736876934,0.005861712823950261,0.43194866599121906,0.0043740615457685175,0.004313081267875726,0.15085536547433903,North Carolina,2018
0.3421052631578949,0.003232578315668588,0.0023544672684625775,0.004106830463009757,0.1617691771144457,0.00422357954351142,0.35190813914218166,0.003242774253023155,0.0018260237841234103,0.15338258164852256,North Carolina,2018
0.368421052631579,0.02932834165157442,0.020494971213305853,0.03424328422034755,0.1921914402732817,0.03318331361189579,0.4349881796690305,0.029313243166931256,0.016630560700564824,0.1333592534992224,North Carolina,2018
0.3947368421052633,0.05695138859711777,0.0412187255668491,0.06432375694903394,0.2638205783985835,0.06451304008809669,0.4528875379939208,0.056764817526164524,0.03565655045127004,0.18429237947122862,North Carolina,2018
0.42105263157894735,0.13613278816974372,0.12502443315089914,0.14146561443066516,0.3169567005884142,0.18755429095162207,0.6045254981425192,0.13425706213104607,0.07565236172287634,0.20878693623639188,North Carolina,2018
0.3947368421052633,0.01163742935760476,0.008789270737081526,0.013227073047467248,0.15388192370289558,0.01570419211644084,0.5991219182708543,0.011634869079206939,0.006368176136028954,0.08339813374805599,North Carolina,2018
0.368421052631579,0.02458911869396612,0.018058319710000714,0.028551879640788397,0.3542288913132903,0.035768759874968366,0.4613306315433974,0.024450764694113003,0.014097689000006545,0.31259720062208396,North Carolina,2018
0.3947368421052633,0.034996686708578514,0.02633671547373659,0.03756949033938499,0.1738593886931483,0.0405326840078521,0.5062478892266125,0.03481111242003856,0.02617300757243555,0.13063763608087092,North Carolina,2018
0.44736842105263164,0.03717962609561592,0.033766614542611414,0.04161100960230144,0.2827249476865845,0.045286348433342685,0.4417426545086116,0.03574381672023919,0.022959467507902953,0.21617418351477447,North Carolina,2018
0.368421052631579,0.018844114614084473,0.019011212595067172,0.021510710259301014,0.1405039972814909,0.02280390963249728,0.5150287065180679,0.01883247411595975,0.012193126558501481,0.07406687402799378,North Carolina,2018
0.5,0.020886635310177884,0.01203887980666714,0.022622555689460793,0.25090766011482124,0.01919249263011019,0.3701452212090508,0.020161970421979508,0.011060860914582665,0.1988724727838258,North Carolina,2018
0.5,0.0472333832354088,0.03528146989835809,0.04910158224157369,0.19337184554575862,0.04322756714978489,0.3316447146234378,0.046599313000080404,0.028359000202891532,0.19692846034214617,North Carolina,2018
0.5,0.018809839185586333,0.012458685763025092,0.018976013684251447,0.1512528392323789,0.015899126556910597,0.3259034110097938,0.01846522647249663,0.012324024320804235,0.1786547433903577,North Carolina,2018
0.44736842105263164,0.041065280317722164,0.029217606084298815,0.047723826925319755,0.31586571995779156,0.05718418910692667,0.3900709219858154,0.0411567926789818,0.010013678816160637,0.30384914463452567,North Carolina,2018
0.368421052631579,0.001176052605780238,0.0009773260359655983,0.0012238074874625824,0.11149464346395291,0.00038302907601075206,0.26612630867950005,0.0009656144759895959,0.0014791447140211137,0.11897356143079316,North Carolina,2018
0.5263157894736843,0.06277305169987697,0.040454634302366906,0.07198538273140768,0.3542467762416611,0.06184551616587895,0.520432286389733,0.06305589681163971,0.03497588208729572,0.2597200622083981,North Carolina,2018
0.44736842105263164,0.3877590282584323,0.38986868291989485,0.38642304552346146,0.4488938171802622,0.5272703022509798,0.5694022289766967,0.3877562926686974,0.22318722961430973,0.3357309486780715,North Carolina,2018
0.3947368421052633,0.006628057054951988,0.005655163835382757,0.007925980639894258,0.1491424176846172,0.009100360457719746,0.4407294832826747,0.0063991592946003,0.003508060029713792,0.06998444790046657,North Carolina,2018
0.3157894736842104,0.06455942806472086,0.0728818679365982,0.0631232748901761,0.24185788635916514,0.09475181767815982,0.5845997973657546,0.06295230455375858,0.055232310803646816,0.18273716951788493,North Carolina,2018
0.42105263157894735,0.05064028711752492,0.035656851943990334,0.05449286630641838,0.2310375046947937,0.05604536158628756,0.44410672070246515,0.04981740462126184,0.03338547427531727,0.16251944012441677,North Carolina,2018
0.3421052631578949,0.015582420611842196,0.014810931835951382,0.01609143568013062,0.19694883121993098,0.01927457028925535,0.6822019587977031,0.015527993283332306,0.012513826076143228,0.09836702954898913,North Carolina,2018
0.3157894736842104,0.009385570560576475,0.004962150828061697,0.011315942930451347,0.18877541895444708,0.012817794436502671,0.31340763255656845,0.009392115395043654,0.0045617870162509575,0.20431570762052875,North Carolina,2018
0.7105263157894737,0.008695639354678448,0.003640539483971854,0.01066283092951833,0.31867365371201684,0.008279583866268135,0.22695035460992896,0.008763456241620527,0.003946567533428016,0.3979393468118196,North Carolina,2018
0.736842105263158,0.08273719886456193,0.03226064396900988,0.09221008436030012,0.39668771126571634,0.05128827725833259,0.46031746031746,0.08289063537208131,0.04063066541877467,0.35400466562986005,North Carolina,2018
0.368421052631579,0.024419584316448445,0.01597928068803753,0.02834506084049294,0.2064993829699712,0.03165803711278155,0.5298885511651468,0.024387188218157066,0.011741529278556984,0.1494945567651633,North Carolina,2018
0.42105263157894735,0.0338335334576094,0.027722741488378708,0.03683085176690122,0.2643571262497094,0.04160311347920358,0.5200945626477538,0.03359380989511751,0.018895091988402456,0.15377138413685848,North Carolina,2018
0.3947368421052633,0.012868764912575544,0.007247761034899425,0.014189635734556623,0.21914402732817054,0.012745976484750655,0.4984802431610942,0.012554110125675734,0.007624794654135387,0.16232503888024885,North Carolina,2018
0.42105263157894735,0.00657166844677763,0.004469045419006327,0.0062123391517319125,0.18353513494178456,0.009969015683672703,0.5670381627828434,0.006319875689290542,0.0047057745547839855,0.09311819595645413,North Carolina,2018
0.368421052631579,0.029165072674965004,0.02896216859762599,0.03127006958752867,0.21594262514978627,0.03812849257539175,0.5018574805808846,0.029018921481182295,0.019889914981903383,0.1442457231726283,North Carolina,2018
0.5263157894736843,0.00345002458248474,0.0018813526192337766,0.003893791548419702,0.23491853415127076,0.0037721524182130323,0.26173590003377223,0.0034821209860337434,0.0024608779312917644,0.18837480559875586,North Carolina,2018
0.3421052631578949,0.002342154280706177,0.0008929206055867511,0.002404074174862963,0.12741222971402003,0.0029821549489408563,0.4130361364403916,0.00233550054320489,0.001511869154596802,0.14016329704510108,North Carolina,2018
0.42105263157894735,0.007077323155373834,0.004873303006610278,0.007742487268203553,0.23477545472430386,0.008902006114785607,0.5146909827760888,0.00679071559063481,0.0036258680157862703,0.25913685847589424,North Carolina,2018
0.368421052631579,0.0038845485631224396,0.0026809830122965384,0.0044613769778019665,0.265179832954769,0.005516302675047708,0.4886862546437012,0.00367546826879386,0.0026768592390913077,0.20878693623639188,North Carolina,2018
0.44736842105263164,0.0067283034694841795,0.005073210604875969,0.007660070753800101,0.32452202528928875,0.01111810291170496,0.4400540357987164,0.00672040748781295,0.0030760974141147055,0.32115085536547433,North Carolina,2018
0.3947368421052633,0.05187604530843094,0.03477503731608501,0.05874275939820394,0.21333142560764043,0.05948920336791995,0.420128335021952,0.051983866534278,0.02430771445962131,0.1432737169517885,North Carolina,2018
0.42105263157894735,0.016106871523163185,0.009284597341673181,0.01979862379971232,0.2305724965571513,0.01949344404697578,0.3708206686930089,0.0161446851001049,0.009130118920617053,0.1584370139968896,North Carolina,2018
0.47368421052631593,0.0036685765082847027,0.003864880233136684,0.0035096994907281424,0.15817430651190242,0.00665513019568682,0.48328267477203624,0.00365602134673675,0.0023168903927587355,0.07367807153965786,North Carolina,2018
0.3421052631578949,0.0031736098365320047,0.0024033335702608573,0.004406950977724216,0.2573820041850733,0.00464422754663037,0.5660249915569062,0.0032184656004517666,0.0006544888115137672,0.23094867807153968,North Carolina,2018
0.42105263157894735,0.12158710713172158,0.13526636576871137,0.12076507405823582,0.2164434031441704,0.1569290643830838,0.4305977710233029,0.11752148978382126,0.081863460544142,0.16601866251944014,North Carolina,2018
0.42105263157894735,0.1921561603264495,0.1847079572108892,0.19785872565408388,0.3131472108454205,0.2552033815995568,0.5579196217494089,0.1885831608353949,0.10475747917089358,0.22414463452566097,North Carolina,2018
0.2894736842105263,0.01476202164585448,0.012831846613121046,0.014298487734712125,0.2123656394756139,0.022492698508238547,0.4316109422492398,0.013561610279942182,0.006027841954041795,0.2822706065318818,North Carolina,2018
0.5,0.013738549979840151,0.012516436846968513,0.014494421334992031,0.20567667626491157,0.015693932409047696,0.40324214792299884,0.013039161239292506,0.007736057752092728,0.21695178849144636,North Carolina,2018
0.3421052631578949,0.04836889501178264,0.03546582912786978,0.04732107452474439,0.1016221630032372,0.05016312934755101,0.5727794663964874,0.047735462023340045,0.02771760116760804,0.05346034214618975,North Carolina,2018
0.3157894736842104,0.004441800690963154,0.00317853081242448,0.00458888932084127,0.1571190957380216,0.005547081797227143,0.49341438703140805,0.00444362169004972,0.0027161285677821338,0.14793934681181958,North Carolina,2018
0.5263157894736843,0.3849005312322864,0.31277764944203573,0.4052591066360844,0.48115822796129704,0.44122213634467145,0.42249240121580534,0.38222252140563845,0.16240485368902619,0.4251555209953344,North Carolina,2018
0.368421052631579,0.008515048387322663,0.006710231715118346,0.008115694125879563,0.14173805733908038,0.01172000574543614,0.41269841269841234,0.007962018665305381,0.007421903122566119,0.08203732503888025,North Carolina,2018
0.3947368421052633,0.015813503339458683,0.010959378776032412,0.018976013684251447,0.1882567560316921,0.016716483245897827,0.4120229652144545,0.01565402429743319,0.00744808267502667,0.12986003110419908,North Carolina,2018
0.44736842105263164,0.023108272761648667,0.014408895443883716,0.02671694592388135,0.2517124818915101,0.022906506706428735,0.34278959810874676,0.022847515562212387,0.011296476886727622,0.18779160186625193,North Carolina,2018
0.42105263157894735,0.002761567588565127,0.0022211955362854505,0.0032966605761380863,0.1670452309838499,0.003922628126645828,0.49544072948328255,0.0027958690249799455,0.0024608779312917644,0.08087091757387246,North Carolina,2018
0.3421052631578949,0.011870354850194264,0.00922240386665719,0.01448198110640283,0.29027238745908823,0.018864181993529544,0.5329280648429582,0.011952751458986628,0.004221452834263798,0.2307542768273717,North Carolina,2018
0.3421052631578949,0.04594307920130143,0.024975122609993607,0.05683784939548264,0.33990306368822987,0.057471460913934735,0.42755825734549124,0.046226829646832675,0.022416241794346526,0.29704510108864696,North Carolina,2018
0.3421052631578949,0.011539762814034793,0.00700120833037174,0.014363798934805426,0.2656090712356697,0.013734328296956972,0.3823032759202969,0.011327832098266793,0.0053929878068734415,0.3192068429237947,North Carolina,2018
0.3947368421052633,0.016599995429942865,0.012407598265690526,0.01827780585468258,0.2509970847566756,0.022916766413821878,0.5673758865248224,0.016657784658996352,0.01200332480316249,0.1578538102643857,North Carolina,2018
0.42105263157894735,0.01993540003110587,0.013638140592792666,0.021977218831396025,0.17673886216085707,0.024975547697379672,0.6420128335021951,0.01908004839291758,0.009699524186634029,0.07814930015552099,North Carolina,2018
0.5,0.029203770739398387,0.016485713270310613,0.035603934222291335,0.30207644018385704,0.028234714745935446,0.46605876393110424,0.029328202337744417,0.016879266448940056,0.22103421461897355,North Carolina,2018
0.368421052631579,0.009263948072357272,0.006046094249768996,0.010197877385996968,0.18888272852467228,0.010201569051250659,0.5373184734886862,0.0090013070575498,0.0034164315961018646,0.11897356143079316,North Carolina,2018
0.368421052631579,0.015842987579026975,0.01368478569905466,0.01795280488278972,0.1528445978573856,0.0209674220091243,0.4839581222559943,0.015504806568571904,0.012016414579392766,0.06415241057542767,North Carolina,2018
0.3947368421052633,0.022614043195885176,0.01603925296751724,0.02335963923337091,0.17439593654427413,0.026145154340198217,0.5477879094900371,0.022623875958555615,0.01605461054643271,0.08106531881804044,North Carolina,2018
0.368421052631579,0.025760748663811117,0.017607417016134767,0.029662170042374526,0.21029098778459396,0.030915918278010712,0.5437352245862881,0.02576604978786026,0.009274106459150082,0.14366251944012443,North Carolina,2018
0.3421052631578949,0.005638492264441196,0.0034295259080247354,0.005882673094118104,0.14404521309892157,0.006614091366114239,0.5133400878081726,0.004507198166005658,0.001930741993965613,0.20120528771384139,North Carolina,2018
0.42105263157894735,0.09297560105465125,0.0859513824721018,0.09517241379310344,0.3441060218553824,0.15396400894646486,0.509962850388382,0.09194429952747718,0.03402032842248562,0.3405909797822706,North Carolina,2018
0.5263157894736843,0.07343270996279826,0.04554339327599687,0.08146017183065739,0.33714878471911724,0.0651286225316854,0.37993920972644357,0.07383584927887446,0.041520770202433395,0.276049766718507,North Carolina,2018
0.42105263157894735,0.007571552721137325,0.004009257942995238,0.008871438012673483,0.19285318262300363,0.008669452747207651,0.3853427895981085,0.007349066641236075,0.004535607463790407,0.12052877138413687,North Carolina,2018
0.5526315789473686,0.014664355102284513,0.007618700689459096,0.01692182093845974,0.3114481426501887,0.014524325766229147,0.4387031408308002,0.014769189343834671,0.007330274688954193,0.2441679626749611,North Carolina,2018
0.3947368421052633,0.05987585660929771,0.04318226242092544,0.06999183609998834,0.2308944252678268,0.06699930917970219,0.38838230327592016,0.059843040900242894,0.03756765778089024,0.17476671850699843,North Carolina,2018
0.3421052631578949,0.020955923273163368,0.014224536214372025,0.021961668545659525,0.12977304025897377,0.023214297928223087,0.40965889902060115,0.02101875693030335,0.01579935990994234,0.07756609642301712,North Carolina,2018
